,user_id,churn_status
79653,user_003ed17f-e342-4fea-a1af-7394e85ccf52,not_churned
40201,user_00697c5d-624a-489a-81a3-71eab9e00459,vol_churn
38899,user_011854b0-7d7e-47ec-bec9-5acf5ce78b08,vol_churn
23062,user_011e3694-3d9f-407e-b06d-ec8a1a5bac90,not_churned
67342,user_01417ad8-28b5-44d1-b0f5-60464618c04b,not_churned
18859,user_01b5550b-df79-42be-883a-72ad81a69188,invol_churn
35464,user_01e35ebc-fb68-492e-94f3-e4fded33c030,invol_churn
13554,user_02138856-429e-4e66-b237-05cc6bcc890d,invol_churn
5828,user_029d5db2-3bc0-4902-ad81-a829c59bb0be,not_churned
67912,user_02a712ed-739a-4eaa-baf0-27046836ed0a,not_churned
80047,user_02bb5984-d38f-42d0-bbfc-4252a43594d3,not_churned
58827,user_032766c8-c17b-4d92-9ebe-d55cbc1c9bb4,invol_churn
14448,user_03a7b3e9-5eb6-4786-b439-1d411ba290f1,invol_churn
36073,user_03c09e62-cbfb-42d5-93b1-a01dbb806faa,invol_churn
52665,user_03ee6bfe-94c3-4097-abfa-0218fd274517,vol_churn
11890,user_03fda02c-78e5-454a-94c8-006e5c910009,vol_churn
18512,user_0401320d-2355-443e-9318-46e4953d8cd1,invol_churn
26666,user_042ec48c-db40-4b78-bcc1-6d1710c806f7,not_churned
33624,user_047c67b0-3a18-47ae-baf8-ac45fe8c39ec,invol_churn
3508,user_047fc3ca-3946-474f-94aa-83202b7d63b7,not_churned
13229,user_0485ea1a-33b1-401c-95bc-718f7ef9e11c,invol_churn
84842,user_04914bdb-9966-4b42-bccd-c2f4302f1ee9,not_churned
73324,user_04a32c99-6be7-4df1-ab40-5edf4e5fa1de,vol_churn
50862,user_04ce2563-7261-494e-a859-9f41be943d34,vol_churn
82130,user_04ecf1ce-87ac-45f6-ba5c-1db75118cd48,not_churned
31369,user_04fe47c1-02a9-46a7-bd96-02ec77ee5936,not_churned
31288,user_04ff845c-d803-4f86-bf48-bfa3d52de9a2,not_churned
21740,user_054e347f-5691-4fa0-a032-96e1eab139cf,vol_churn
17085,user_0585d0ab-d9c3-4781-bb9d-5f2e6f36c5bb,invol_churn
13020,user_05cb7c17-41c0-46aa-8d43-b2952eaa1597,invol_churn
83139,user_05dc78e5-1750-4b99-8f0c-539fb133bfb9,not_churned
64367,user_05f1d58e-f9a5-45ac-b856-ac18424d1582,not_churned
55320,user_05fa168c-2748-4674-8b35-a368b5112136,vol_churn
89331,user_063667e2-1a54-489b-84b1-f6437f861bc3,not_churned
27775,user_066c1289-34a9-4fb0-b6c5-dfc93e830bc8,not_churned
33038,user_06894f41-7e8a-4c13-bb16-5f5b99e77b48,vol_churn
65684,user_06916020-2f69-4432-8de6-65a5aa2c8e3c,not_churned
15014,user_06956e15-ed6a-4660-9768-3c28d6b40f01,vol_churn
60582,user_076de90f-2ff6-40d3-a9d2-8b834ad8bb3b,invol_churn
12241,user_07875edd-f02e-4916-8871-c83be547f9b6,vol_churn
60747,user_0802ff89-dbbc-40c3-98d4-111bdd19f5ca,invol_churn
10306,user_08568132-dd2b-4d10-89af-d0893b89b856,not_churned
74149,user_0863daa5-f54e-4434-9bfc-58d36f2874fd,not_churned
18277,user_08c8b7c7-aa62-4915-b071-0421ebf7db35,invol_churn
13864,user_08d1c376-63b5-4cab-b632-57e2dad1e218,invol_churn
26436,user_09026823-0eb5-4850-8883-c2570af64fce,invol_churn
83725,user_0905350a-5e4f-4e50-b040-90c8282a62a9,not_churned
88945,user_0919ba94-b80a-4ef7-a1d5-128f449f9b10,not_churned
27575,user_09880f29-acad-4456-9bee-01ac1bb4e918,not_churned
69785,user_09c61dfb-21c4-4bd7-9159-d712db6e5979,not_churned
79955,user_09dbbe8a-f654-47f0-8dac-fbe10df515a9,not_churned
6641,user_09f1bb9a-793b-4faa-8abf-8c7927cf91d6,not_churned
6068,user_09fe325e-ade2-4e9c-b0ab-df2ae17c1cac,not_churned
34689,user_0a0e45d7-2cd8-40e4-bc9d-0cf36a6a1515,invol_churn
36436,user_0a2b55b8-fc3e-4a71-ba40-cc22d61df6a3,invol_churn
42208,user_0a459501-3d8b-4a55-bd50-26c37feb7fac,not_churned
61222,user_0a57c36f-c6c8-489c-9a94-9b053a2d8bd4,invol_churn
65584,user_0a98691b-867c-48df-90f7-0fb5c65119aa,not_churned
36398,user_0a9940f0-51b8-4470-9b5c-84bbe49d2010,invol_churn
38593,user_0aa500b2-9729-45e6-bc33-271a9ad4a5bd,vol_churn
48246,user_0ac3cf32-a04f-4966-a0b0-5a281ec674a1,vol_churn
23113,user_0aff2a62-130b-4495-988d-7535f39b44bb,not_churned
26718,user_0b22831a-0149-4750-a742-15c5790f4efb,not_churned
43922,user_0b4dda12-2fa0-4436-80be-e5932a2ec540,not_churned
62874,user_0ba6440a-603f-4beb-98f2-7382086cb887,not_churned
36902,user_0bed9f9e-c8e4-4588-97d3-ec73b05cb13f,invol_churn
24386,user_0bfa69f3-a597-4854-a353-b3498af769ca,invol_churn
76941,user_0c019c06-287b-4e9f-9b04-1c8a6ba668b4,not_churned
21369,user_0c067cd0-125b-4fbc-8c33-75fbed041bc8,invol_churn
81514,user_0c1322b6-dbc0-44e7-9202-657c284cd517,not_churned
47124,user_0c5087d1-a362-47c5-8d39-198c8f1c90cf,not_churned
30267,user_0c8e29fd-56fe-4751-8ab7-36725ebf24a4,not_churned
73907,user_0cdedae7-e188-4dd8-8d40-dd92cbd22f56,vol_churn
84123,user_0d2ec264-4ba0-47b1-a929-3726b262150a,not_churned
31521,user_0d348937-47cc-4efe-89a9-5e64495024dd,not_churned
68463,user_0d5e957c-4bfd-44dd-b04c-c8e9c7eaccf3,not_churned
53996,user_0d6302c9-aebf-4620-b472-09f3f98ba55b,vol_churn
29409,user_0d8c1c32-ecaf-4e04-a4db-7393a9abe988,not_churned
14341,user_0d95fc26-1c31-47f4-b940-08d829c9b05b,invol_churn
19394,user_0e266283-d5e3-4c13-b2a2-c4a4e2b4ec75,invol_churn
12107,user_0e3ad21b-d200-414e-b295-616d397b8d81,vol_churn
37634,user_0e5eb4ec-ef87-45f1-97f8-3cb10d60a9ae,vol_churn
26776,user_0e601d3d-ff91-4892-9fab-202ba03fed4f,not_churned
82268,user_0e8503ee-3e65-4718-9253-82beae002a62,not_churned
54329,user_0e90ae8d-74fb-4023-901c-73c38f6c9efe,vol_churn
7775,user_0ec09bc2-ddda-403a-992e-2bd2992c0162,vol_churn
89081,user_0ed6f429-e110-4b30-ac50-d898c5568d89,not_churned
25801,user_0ef859d3-83ac-4311-b542-ae012af8330c,invol_churn
78895,user_0f018630-d774-49c2-abfc-791b6f3678a2,not_churned
24248,user_0f05319e-aee7-47a4-8985-dcbf0f122449,invol_churn
56433,user_0f2b66e5-e5ea-43f5-aa09-7442769a0b81,invol_churn
28173,user_0f455c8c-00bf-4466-a274-69da124c8d3f,not_churned
26574,user_0f745345-8aa5-4866-a2ab-12913abc1f24,not_churned
10343,user_0f961224-5a66-45f2-8d74-cf780affbe72,not_churned
11347,user_106c36b1-f847-439e-9355-c2af41584a38,not_churned
29144,user_10857c45-3263-4e33-afe9-fd3a354d7e9d,not_churned
53224,user_10a5d0d9-c852-46bb-b949-975f01969a45,vol_churn
61829,user_10e9993a-391c-42c3-a5c3-914ecc4d6158,invol_churn
26945,user_10f9a26e-7202-4347-8b95-86414abca919,not_churned
52578,user_112eabcb-b896-49ef-a2d4-1d1b0b4f8291,vol_churn
50633,user_11496071-97e3-4553-bb91-97a535e1d43a,vol_churn
60789,user_117f06c0-b08f-4e3b-9d0d-d92f7ed42acc,invol_churn
10175,user_11915726-f1e3-4375-9d34-cd5e5827b157,not_churned
24294,user_11be79e4-f2d7-4657-b728-8c10c2b716f7,invol_churn
60117,user_11cc19a4-378d-47ba-ad59-741d41da395e,invol_churn
42218,user_11ee8c9c-9f3c-4c7e-8da4-79a72708b767,not_churned
19678,user_11ef313d-718d-4561-888a-4a7767c36b79,invol_churn
86528,user_11efe70d-3576-4eb7-92ec-30c77527f7ea,not_churned
84013,user_12648183-6a0f-43f9-bf26-f7f1cef5a4a2,not_churned
53797,user_128613f5-abad-4671-a341-08996172584f,vol_churn
89945,user_12f7b871-5455-4f6b-932f-f1f6daef318f,not_churned
27807,user_12f8e4e1-e305-4761-ae2f-2f4a8234c433,not_churned
89064,user_12fbb9bb-348a-4881-96d8-c7b7765198b2,not_churned
47298,user_131ef433-755b-40ab-9d24-db6f4b4f833c,not_churned
17935,user_136d2f4f-cb39-44fd-b7d4-835d6750c1f5,invol_churn
11827,user_137c1ffb-a81f-403e-bf5c-b4eca0165ed3,vol_churn
44018,user_138192ab-d75c-4e8c-ac2b-b4c55e82956e,not_churned
21768,user_13884443-7aa3-4ad8-a42d-413f6159f913,vol_churn
83320,user_13b83cd5-41db-4880-b321-c06cf84e00d2,not_churned
30774,user_13bb3657-3a82-44f2-aa9c-da82ea331a50,not_churned
47572,user_13fcd2d0-446f-4726-8690-17bf6fdf885c,vol_churn
69305,user_1419dd92-5ac2-419e-8fd5-c9e5659adf2d,not_churned
86782,user_14267a0f-d976-419d-aaf7-8f7dfd73ee8e,not_churned
72786,user_14306a15-6205-44ea-ac33-b9f4a696e5e8,vol_churn
12534,user_1457f26c-4ebd-4e67-9fdc-fb0a2cd744f7,invol_churn
48918,user_149aed4e-dbb1-4d21-a575-3ebe96980164,vol_churn
21775,user_14b4d4a7-ac11-4450-8d3c-695ff449dfa3,vol_churn
41616,user_14cdc2d8-7aa9-4a52-a38b-3c8c175c89bc,not_churned
58734,user_15064697-e807-45e5-a4fd-5891fa0b168d,invol_churn
53398,user_150794be-265b-4faa-999b-d699e00105ab,vol_churn
24640,user_156f9cf9-b71e-422c-9638-04d62a4ca5b4,invol_churn
30980,user_1587d823-7086-4b46-ad92-b1119fecb699,not_churned
1931,user_15984d33-d785-4c56-bddb-92a795a4d196,not_churned
50091,user_159e8c51-77a5-4367-a7d9-f5598c32e323,vol_churn
17044,user_15f724c9-2daa-496b-874e-2dbd4eab0748,invol_churn
84249,user_161e46bd-258b-4f99-ba0b-a0e64ef73ff6,not_churned
39604,user_1629026e-7f86-4b7f-b837-ef5ff204fed8,vol_churn
6303,user_162988f6-d44b-4b6a-ac38-928b995a5726,not_churned
49953,user_169c69d9-2d02-4054-b7f1-cbd170886d58,vol_churn
76575,user_16ae4248-72a8-4240-b7f4-0685765dcb2d,not_churned
36057,user_17acacf2-34c4-409c-bd89-dc37638a730c,invol_churn
29847,user_17e6a412-a1db-4a44-963c-d760c2258f28,not_churned
12512,user_181c6e8b-5236-4f17-be16-f246acef7689,invol_churn
65514,user_184531cd-515f-4117-80f2-63b4dcb643eb,not_churned
51873,user_18a516ae-d613-41c2-970e-31a29c02255a,vol_churn
70292,user_18a6d490-2c14-463d-b9d6-dd3a49951cf5,vol_churn
55044,user_18b783b9-884f-4f66-aaf9-0a1a0c493a97,vol_churn
85362,user_18c544e3-33b3-4e5d-85fb-70b735af17f0,not_churned
79855,user_18c8caac-3543-4d38-9d3a-c5c26da17105,not_churned
86020,user_18effcdc-966e-4475-a5fe-90e98611e479,not_churned
8585,user_190977e2-f04f-4f8e-b09c-321f5491763a,invol_churn
11342,user_19497097-7661-4e55-8707-29295530a799,not_churned
10843,user_194d6fc2-6dbf-490f-9ac5-2cfbc2165d2b,not_churned
70183,user_19801a2a-9748-490e-8dc1-0eec9db17343,vol_churn
73335,user_19935afd-5a78-4689-ac2a-4db2c78af12a,vol_churn
79821,user_19b9f209-1415-44b2-ba7c-93b3cf4c98e9,not_churned
6564,user_1a1dff67-3eeb-4df9-9538-4bb708548786,not_churned
81861,user_1a334cb6-a2fe-495f-a4d5-41a9c09c5735,not_churned
66213,user_1a337bdc-52cd-48ac-b8a8-4dda41afaaa8,not_churned
3838,user_1a8ef144-71ae-4246-b51a-e85fba8feb3c,not_churned
65481,user_1a984bd6-5fbb-4374-8ce9-a79e3265ed43,not_churned
56951,user_1aded1eb-db87-4ad3-b5e6-12a2724eff5b,invol_churn
15743,user_1b2eada0-e2b7-4d75-8c9d-527d2e823b37,vol_churn
54645,user_1b4b63b8-d58b-46d2-9a3b-1c277f10e2a3,vol_churn
42427,user_1b9c87c9-54f1-4ef7-9a32-8890696960d2,not_churned
23956,user_1bb92a93-11b6-45fb-80da-250ebe465323,not_churned
62728,user_1bc46f1e-a704-4539-976d-30a34490be18,not_churned
7263,user_1bec9ae2-242c-4008-9bc2-df9ac444c74b,not_churned
58773,user_1bf4ecd3-d8f5-4074-b07b-3140b0522a34,invol_churn
46131,user_1c1d18d7-5c58-4517-9e8d-f0d9ad8470fb,not_churned
84694,user_1c1ed4ca-bebb-4493-adb8-57939888e581,not_churned
5337,user_1c4cb7e5-1b7e-4499-a980-78622c67f76e,not_churned
52223,user_1c6e7699-4ef9-4b96-a4d3-f70e0f8c4849,vol_churn
75176,user_1ca6c2a8-1e35-470a-bdfa-7bdeb41c1ca4,not_churned
50371,user_1d4ac831-8e49-46b4-b804-818ae7d52962,vol_churn
36623,user_1da112e7-bbc3-41d9-b50c-412c67fa9ed9,invol_churn
82641,user_1db624a5-2457-4ad0-a1b5-0bd59e8647a0,not_churned
46893,user_1db833e6-799a-4d11-9180-deb809f27861,not_churned
35038,user_1ddde26c-97d7-4db7-88fa-cf4ee7d0cdee,invol_churn
43044,user_1df077b3-4e23-4e3c-92b9-07afaf2242de,invol_churn
22621,user_1e1c4136-bb40-41db-b270-751c8b17e704,not_churned
32142,user_1e59894d-68a6-4267-b4f5-ec76f4377575,not_churned
38862,user_1e87a7c6-ddcb-4f57-890e-a78251ee13ed,vol_churn
49868,user_1eca80b1-ae19-4824-9fe9-21ad979dad09,vol_churn
26939,user_1eff980d-e206-40aa-a8b4-70d063df15da,not_churned
39866,user_1f2b75aa-2608-456d-bf4e-17ff1366020d,vol_churn
58795,user_1f45b8c9-4e2a-4818-a5fe-52eedcd24726,invol_churn
81890,user_1fa8ae80-0599-4286-ad19-962a6704bec4,not_churned
88039,user_1fcbf7bf-224a-4e33-a33e-147054ccc725,not_churned
19438,user_1ff12724-4cdd-4a36-af46-f80df073a7f8,invol_churn
35087,user_209bbfad-44db-4d0d-a372-d565a2cab3d3,invol_churn
9623,user_20ac56d4-8fe4-42fe-85e7-4dec03782f08,not_churned
74343,user_20d64e88-45bc-43ae-8727-a4e4fb228c9e,not_churned
57151,user_20f31f43-94eb-4f7d-806c-276c372ba557,invol_churn
52183,user_211a5cae-40d2-4d94-9985-123ee6042275,vol_churn
70884,user_212cc828-4f48-446a-8aca-bf4cf8865b05,vol_churn
19162,user_217b711b-d5b0-4737-aa3b-8843e518ac53,invol_churn
34123,user_21befbfe-c63e-4d24-86c5-a0fa838a45a4,invol_churn
1954,user_21cfa6d8-bd08-42ff-bac4-01bb147d0293,not_churned
35738,user_21da1d33-183c-489d-8b1e-79840ceaaeed,invol_churn
46524,user_22094b09-98b0-4daf-8d56-31a1d31e6ea0,not_churned
43687,user_22108e5d-59eb-4a11-9da7-509e27d1f87a,not_churned
11832,user_223ca6f3-306f-4642-b7ee-35ef8922aeb5,vol_churn
36131,user_2243ea42-dbc0-4f03-aa5a-9467d8880169,invol_churn
57103,user_2266102a-94cc-4c2a-b06f-ab6c657252a1,invol_churn
40105,user_2268e910-c9a2-4856-ba11-c1ad63edddfe,vol_churn
37993,user_227dcf38-4bf3-4025-ace4-2f6e14b6ec14,vol_churn
54094,user_2293b38d-d6b2-470d-ab0e-b75982736c52,vol_churn
9732,user_22b00be2-b2eb-4515-a0df-649d9b486369,not_churned
85018,user_231436a6-b517-4997-920f-e0d609ed69d0,not_churned
33555,user_2367c9e4-4226-4785-9cb7-719742739256,invol_churn
42235,user_236f72d6-0624-4223-bb65-b620c5993729,not_churned
78706,user_239adb4a-b683-47a2-b47c-d3aa56050273,not_churned
3280,user_23ff6feb-4820-4100-b512-722195f5d643,not_churned
73373,user_244fd55d-22bc-450c-88b5-f22de3337c37,vol_churn
18945,user_24b7c302-db2c-46c1-afe5-20b8b6ab4488,invol_churn
65114,user_24d9c2f9-266a-495f-a416-d8fe91866ab4,not_churned
58741,user_25071140-e817-481e-9ecd-fd224f7670b1,invol_churn
11217,user_2539165f-bf56-46a8-9ab8-dd8e2ec7efd5,not_churned
42890,user_2552055f-a442-4552-aea2-0cfa1fa2940f,invol_churn
17291,user_256b6cb5-0867-4cf9-8c98-f5e19b0d2a3f,invol_churn
34514,user_259238d0-baf2-409b-b29c-31977e909b38,invol_churn
42956,user_25ddc64c-2b10-4071-b771-3aa261ef4d6d,invol_churn
88756,user_25ecb412-553c-49a8-b5ce-361d1db0e42c,not_churned
84008,user_2638a1d2-a885-4769-a743-e230f938b9c6,not_churned
57750,user_26963d42-dc23-41f8-898f-d15000b5f188,invol_churn
48240,user_269fa509-575a-4a36-abaa-299ab839d69e,vol_churn
78634,user_26ae582d-46fc-4195-b363-1ab029792411,not_churned
35145,user_2720c613-7353-4f70-8438-327b1eed026f,invol_churn
40867,user_27581ea3-4dd3-468b-838f-fdfa2e1373fd,vol_churn
10183,user_2763fbec-a7a9-4594-a54b-e771f9b97aa2,not_churned
54745,user_27824cd3-ee69-43ca-96f9-2a5d3e188e2f,vol_churn
33678,user_27d367b7-6901-4f31-819c-5278bb518259,invol_churn
2699,user_28237954-714c-4e33-b97b-042dbb34c6ab,not_churned
48405,user_28377cb3-9451-400a-aa43-548c458f5f0f,vol_churn
33440,user_284dac93-609e-4398-8f48-2ad0a152c112,vol_churn
88472,user_2869d8a8-f3d0-487a-a461-cd79a4d2d6b7,not_churned
6826,user_287d4bcc-efc4-4de4-be94-09007adcbe17,not_churned
76546,user_2888895b-c148-452a-b4f4-152292050b11,not_churned
73216,user_28924e38-8946-4752-bb80-7263e10e80a8,vol_churn
87974,user_28c14f46-68d7-4dd0-a1af-5c2d56b01f41,not_churned
13676,user_29546d5c-d6db-4241-a64e-1204dd3aca30,invol_churn
45678,user_29b55378-f3ad-48ba-bea6-87700a6cc665,not_churned
32499,user_29e188c9-f33e-4d55-9677-d478183ea3f7,not_churned
57156,user_2a3a2c51-6620-486b-b6c5-2b451c886ceb,invol_churn
77369,user_2acd74bf-75bc-4c02-b9ff-1e0e20a10743,not_churned
50386,user_2af3df15-874d-4734-827a-6585abb4d521,vol_churn
45666,user_2afd259e-f495-4aec-bce2-83e2277f9081,not_churned
22912,user_2b02d721-d084-4f13-a7ca-7a4c30ee9bd0,not_churned
52467,user_2b2b36e5-35e4-4b8f-8506-0b5483bacd9d,vol_churn
89010,user_2b371db9-22a8-41b5-a498-eaff494b62a7,not_churned
88838,user_2b8e419f-53f4-4f6b-93e2-e4f020d53786,not_churned
63819,user_2bee04f0-61cb-455c-83a3-384681ccfc70,not_churned
72279,user_2c18fb7a-03b1-4bf8-931c-d7befe5d765f,vol_churn
34269,user_2c1aa776-52b8-4ee9-b679-663c951e55ca,invol_churn
8468,user_2c3b5daa-51c7-4b85-b5c4-b022d0a2e20c,vol_churn
47848,user_2c78109a-585c-4da7-bd4a-549981c913e1,vol_churn
46361,user_2cd05d2f-4746-4cf2-8fe1-19029c6499e1,not_churned
38556,user_2cd89757-6887-4c84-a0a8-b27f3fd4baec,vol_churn
71268,user_2ceb6921-e139-467f-8b4b-f4c0744fd268,vol_churn
50609,user_2d0d9825-619d-4078-85f2-90d7743e9d4c,vol_churn
58447,user_2d9befa5-f901-43e9-b418-f5f5aa60cac3,invol_churn
19880,user_2de9e93d-42ee-4d52-af29-3425acd1467a,invol_churn
67914,user_2dfc9696-2f5b-4dd1-921a-62ae8bed5cd0,not_churned
22445,user_2e162e1f-4f58-40b6-ac4f-fc376aa05706,not_churned
49222,user_2e782202-79b0-4d27-bd33-c7836fbad2ec,vol_churn
28631,user_2eb60d24-0a4d-4289-84fe-ddd9e9db7abf,vol_churn
26342,user_2f0de028-ddea-4e3d-906b-054e0bd1156e,invol_churn
55386,user_2f1b2bca-7f26-4978-bca4-00688128418a,vol_churn
36783,user_2f1cb47e-139e-41aa-a338-0ea0bd77f317,invol_churn
13041,user_2f7780bf-66b1-4c95-a70e-ecbc61a655be,invol_churn
27596,user_2f9032a2-c2ab-4f5a-a43f-16bea8927c06,not_churned
6547,user_2fabd7fb-a4ae-405f-8aec-013b29abd680,not_churned
85403,user_30356218-286d-41c6-9d2e-59a783ce95bd,not_churned
37184,user_3061aff9-0ffe-4903-a2cd-307f528c27f1,invol_churn
56269,user_3085b010-96a9-4a44-a429-1f3e2ce892db,invol_churn
43116,user_3106610a-9477-4b9c-9e7b-35c7c068ebfc,invol_churn
40585,user_312f338c-a62c-451f-98ac-bb2476f05fa6,vol_churn
12170,user_3153878e-56e2-48b0-b6c7-fd701fada8f0,vol_churn
89998,user_31853a30-9918-4754-b779-6b961026f89a,not_churned
89254,user_31936c51-3902-40d8-9dde-fcfcd8c65ea1,not_churned
38767,user_31994ef8-5ff3-4178-90bc-2db1bafa6848,vol_churn
23912,user_31b35826-08bd-4571-9001-5f0485bf12e2,not_churned
50062,user_325a0e67-416c-4840-b3db-6738ca30858c,vol_churn
74392,user_327b8d0c-62fe-4c2c-9bca-d16c67a52894,not_churned
34117,user_3350fa76-7533-4967-83f5-472e0be70198,invol_churn
87775,user_33585365-a992-44f4-9d61-55c97bf8c73b,not_churned
79417,user_339c3fd1-549d-4888-bcb1-0e2a6d72baa8,not_churned
27772,user_33af8cfa-ae84-4d81-94c5-860ca2bc6c09,not_churned
52104,user_33de30db-3ef3-4a9f-ac15-37bcbd9fa63f,vol_churn
59812,user_33e34826-2cfc-4287-834f-95dc05bc3520,invol_churn
17548,user_33e547d3-840b-42a7-b23f-76eae3fe23d3,invol_churn
26563,user_3404ceac-f95c-4da2-94be-869b9a6768e8,not_churned
82489,user_34a534ba-f225-49a9-a875-27fddcf65e54,not_churned
4835,user_34ac286c-e1b8-43d7-9f9f-cbdb99f2afab,not_churned
2284,user_34b1b6cc-e38e-4601-9e74-670e3d9f9f03,not_churned
64131,user_34c13849-5f57-4d03-9051-f27338e379a6,not_churned
7740,user_34c8a824-729c-403d-a7c3-feaaac023bbf,vol_churn
17160,user_34dfdf4f-6bb0-4abc-adc6-934dbb7960fa,invol_churn
