,user_id,churn_status
52202,user_6cf4b256-9f61-4cab-a3d8-4b504e9856ae,vol_churn
82919,user_6d165ba1-6b07-4986-bdf4-c57f06a25625,not_churned
81972,user_6d4f6ab3-fc81-43b2-8da9-5c2d9ee77c5f,not_churned
19515,user_6d50de0c-5f85-4a59-aa26-736c96fdf4bb,invol_churn
46780,user_6d61a433-3c43-46dd-b738-44e89648047e,not_churned
14463,user_6d62983e-2da9-4cf9-b2be-21cdafbb03ce,invol_churn
59351,user_6d88865e-b0dd-4968-b8a0-aaca046ea828,invol_churn
67423,user_6d8f3d26-e0f9-4088-a956-632d37989612,not_churned
71979,user_6d945d25-59eb-4c79-94c5-e9e1cd60b137,vol_churn
39021,user_6dc30981-bc20-49b6-ae61-5ee3e5428490,vol_churn
80244,user_6eb8a317-1c4b-4ef2-9b19-feb7d6b251f0,not_churned
38116,user_6ece39f7-5a81-4754-a733-47ce3c6cfcb9,vol_churn
64680,user_6f308a83-f83e-4ee9-9413-691d18c00cf5,not_churned
31964,user_6fc5ea91-c3fa-433a-9808-14b8aba0fabb,not_churned
49794,user_6fefdb82-a053-4d99-b183-928abb64ffd3,vol_churn
59621,user_6ff68835-0321-4e15-98e9-ed2b7f96bc61,invol_churn
22879,user_7020bbba-bf3a-4507-9561-042934181e8f,not_churned
80029,user_7065d26f-7e7a-4d87-ba68-b542c06b4f2a,not_churned
30694,user_70ad028f-c8ed-4784-8ff4-b5e778780065,not_churned
46981,user_7103e501-da22-4343-8b6a-2e793dc9ad87,not_churned
17843,user_7113390d-2f96-4ecc-8a58-973f89524bf3,invol_churn
22287,user_71190c87-b11e-43db-b196-e6a88da3420a,not_churned
25183,user_71689b47-cdca-4ceb-bc20-53a461fefcfa,invol_churn
24435,user_7196651e-282b-4447-a11a-2eae4dd10636,invol_churn
20781,user_71bd5541-7fa5-4b6d-89e2-922b35b96ee1,invol_churn
12943,user_71c878dc-7da6-4af5-aa0e-4544504de064,invol_churn
88508,user_71fb7528-4828-44e8-817f-a2f82ab91dd0,not_churned
54231,user_72522a23-86b6-4665-a0ab-65392f71f3e1,vol_churn
31745,user_7273053e-fc7b-41d7-9ea6-9ab09bbe74e5,not_churned
81184,user_72a49bab-92c6-4a7e-828b-fced60969d2d,not_churned
44495,user_72c2db4d-a4a6-48e0-b6f0-405bae859975,not_churned
63338,user_72e2ce83-69a9-4610-8ac3-f41316c71cce,not_churned
61879,user_737aca0c-df05-4a2f-8254-de3bf2d140b3,invol_churn
259,user_747acce4-cf7f-4837-b0ed-369467660495,invol_churn
66026,user_7494acaf-164f-4933-8f64-2bbc463ba665,not_churned
2001,user_75493a3b-3de7-4463-9b17-7e682bdf5252,not_churned
61270,user_754b4f6f-3b9a-4211-8db3-48f1b9ad68a8,invol_churn
2713,user_7580623c-bf59-4a2d-b27d-b19d6df7e91c,not_churned
4982,user_758cde00-b9c2-494c-b613-9957bac265af,not_churned
33825,user_75bb229f-65b7-451f-b3ea-cc90f14a5e4f,invol_churn
21658,user_75cc1f95-4238-4bfd-8ef9-eadcd1d0a51b,vol_churn
6969,user_7604e11b-29a9-4546-bdd1-b2a7b60e741b,not_churned
68310,user_764e00d1-2577-4fa9-a056-cd45e137e246,not_churned
45977,user_766a2fed-c496-4818-bbc1-5913295c2e3a,not_churned
47998,user_767f9790-4089-43bd-9b9d-d51e25a1c48d,vol_churn
15402,user_76a25017-812d-47e2-a969-bf80f6d0ab24,vol_churn
81800,user_76abbd47-8077-4add-9c83-d4338e1f336f,not_churned
55641,user_76c76739-f276-43ab-90ff-bace30352c90,invol_churn
44557,user_76e69622-e99c-4cd6-a4c3-e5706b4214fd,not_churned
64174,user_76f211d5-c975-4a4f-a503-d37434f78ac6,not_churned
7216,user_772a624d-077f-4559-b4cd-ff52368bde9c,not_churned
76925,user_7773fc1c-c6a6-4852-b549-1629b5c712c5,not_churned
10849,user_77b7599d-4a86-4184-9b21-0d90f762859f,not_churned
37229,user_77fcb49d-c728-4ed0-a599-a625ecce27e9,invol_churn
72539,user_7846595e-b88a-4b4e-a423-1db479938525,vol_churn
40263,user_7871e3a1-eb8a-4520-87c8-2133ac1f4c5a,vol_churn
61539,user_787bf620-4f28-4bdc-805c-1efcf28e54da,invol_churn
29075,user_788dbc9a-c35c-4eed-a7ef-a760da4e7817,not_churned
37081,user_78a67cb6-7f1d-4ae5-8bec-6491e9c5efe3,invol_churn
60580,user_78ab4846-05d0-4568-86b2-dc4984e67bcf,invol_churn
28447,user_78c3c1cd-8535-429b-bcf6-143d3f62f4d4,not_churned
8045,user_78c80980-72a2-4a7a-aa8a-f779c657cdd9,vol_churn
7217,user_792481f0-5c16-4634-8c63-4969f3366a87,not_churned
12227,user_793cfe98-aa03-453c-9d13-7642394e8189,vol_churn
24543,user_79512066-7693-4e11-8f31-a7e92613dd29,invol_churn
21057,user_7957102c-912b-4865-bcd2-7ca7eed9a2b7,invol_churn
25248,user_798652be-4bbf-48df-81b3-c12404e12cf0,invol_churn
19285,user_79d64f15-51c6-4c57-92da-f3edf751300d,invol_churn
54443,user_7a0ba399-90ea-42ee-a5f3-04028f8a90b3,vol_churn
24443,user_7a3744b2-2131-45d9-9bc7-5b241bb2d556,invol_churn
42844,user_7a66d0c3-bcd6-46ef-9f77-3b035f1a3d6c,invol_churn
88795,user_7a8baa75-77ef-4f26-9bfd-df08e6757ac9,not_churned
61206,user_7acfe99c-f170-4e11-bdb9-337c22b49a5e,invol_churn
43896,user_7ad955f4-e769-4040-b042-e8aa4d254d22,not_churned
66202,user_7b02d7c0-1e42-423b-b527-f4620511e433,not_churned
68175,user_7b2f5a5d-b945-4adf-b4b6-e521514b6561,not_churned
58417,user_7b3a2e01-0a60-4c3f-8f45-4a5556622493,invol_churn
54922,user_7b6fc3a0-f126-410e-b59f-ca60ed89ca24,vol_churn
82446,user_7b900b1e-903c-4c6b-a6bf-380a1632625d,not_churned
31380,user_7bd8c109-b107-4149-be44-af9a6028a03b,not_churned
12423,user_7c0d8d5a-0656-443d-b2d3-a1fc698333f5,vol_churn
56818,user_7c58e8d7-3a0f-4a11-afcd-2de24700eb37,invol_churn
25865,user_7c7c1123-55b6-4723-8ebc-ed7a9624168c,invol_churn
22988,user_7cb58c32-6dfb-46b6-8d7f-e2d3bea99c4c,not_churned
21058,user_7cba363f-32b7-4bde-8aac-9b2614e7aa8b,invol_churn
48626,user_7cc46e96-4852-408d-9a1f-c04b67173866,vol_churn
30757,user_7cccc532-9eac-4d43-954c-23b494bc9e24,not_churned
4681,user_7cd1a622-a90d-4c59-9efd-79b34110ab9c,not_churned
10999,user_7d0a7d37-d3f5-4598-ba95-babdd327bdcf,not_churned
31894,user_7d59cdd7-7c35-4145-a7c4-f41cb83427b1,not_churned
52807,user_7db41e18-694b-400a-aa24-8f59fd97345c,vol_churn
29278,user_7e103a4a-acab-4f8b-8a3b-cdd0aea3c1e9,not_churned
13222,user_7e1c9c21-8a5e-4614-b732-bb0b2f9c9ff7,invol_churn
41380,user_7e332cb4-1ea9-43c3-824d-230e506a4398,vol_churn
45566,user_7e36ce41-7e46-45d6-bf31-b11993d4bb75,not_churned
63395,user_7e5003d3-d8e9-47fe-8699-885e942a9373,not_churned
86318,user_7e5480a3-b669-4849-a6d6-ed2f99a2f2fa,not_churned
40746,user_7e8dab75-8a28-4365-8797-ed7ba431acc1,vol_churn
73163,user_7e901589-6cec-4635-9c02-5f50b4be4b22,vol_churn
51929,user_7ed1630e-fb06-48e2-ba63-df8707f37aeb,vol_churn
58844,user_7ede8c58-53ad-4572-a920-9e069a7b7d79,invol_churn
60361,user_7f04e0f7-63dd-4939-9b52-8daaa494354b,invol_churn
7683,user_7f26f39c-1d42-4b6b-a4bb-c4b2fdc1b279,vol_churn
46247,user_7f3c096f-66c9-47fa-aec3-d7b833517398,not_churned
11965,user_7f4be949-9c23-4bff-a2a4-a07d558865e0,vol_churn
23544,user_7f8a59ba-b34f-4111-aaec-152a1c0332b4,not_churned
82138,user_7fc3ae09-c163-4933-9c08-9f8725b90ffd,not_churned
25398,user_7fd00947-dcac-44bc-979e-35482f2b61e6,invol_churn
79530,user_80ad608d-e55a-48d2-9e5c-e61b8b7ba141,not_churned
57557,user_80d6645d-7710-4c82-8a1e-d30380909e8f,invol_churn
50901,user_80d68b6d-c986-41da-8d2b-fa16a2d29575,vol_churn
65371,user_80ed5342-b9b5-45e2-9628-8233282f3870,not_churned
47594,user_8126d872-9416-4c7b-82ad-af51bbee615d,vol_churn
25058,user_81337c18-e510-4121-a3d1-ca429a15c8bd,invol_churn
67276,user_81750521-edf3-4bde-bde5-d18936ec9d1f,not_churned
58794,user_8177efad-7f8b-4bd1-bcdf-27704afa0dff,invol_churn
76711,user_81cb56b5-9761-4ce0-a068-319d3667da4c,not_churned
54025,user_820b9ef6-1197-4cff-96f6-4335b053f4ae,vol_churn
10986,user_8240165f-4c0a-4825-b4b9-b2d8b79e0eef,not_churned
88230,user_82b968d1-f9c9-435f-b1e9-17988a7768ba,not_churned
47488,user_83018ab5-97bf-4da6-afed-c9526544c601,not_churned
19775,user_8311c3fa-0fb7-425e-bc8c-74fff0362873,invol_churn
76207,user_83ab30a7-27be-4f36-9e14-88bc85bfdd0e,not_churned
61915,user_841883e6-68dd-461d-9ba7-2a5669bca5b8,invol_churn
82240,user_8459421a-b554-4704-9f5c-a16b11a4523e,not_churned
88599,user_84595b83-5689-449a-9a25-dae8992aac05,not_churned
25544,user_847e681b-5947-448f-b7fb-2cbd54690b46,invol_churn
27591,user_84a63a2d-d52c-4460-a924-f4ad4965922c,not_churned
51933,user_84b470bc-8493-40fd-9612-aad8d3818ac2,vol_churn
23649,user_84c002c5-eac7-4e9d-b0e8-cfa8034a88fe,not_churned
85339,user_84c8f391-3cc9-4fc1-8451-2b27b4a97810,not_churned
55242,user_851da515-433b-4ef1-9c59-69dc0d2f36d4,vol_churn
82281,user_8557a78d-b6ff-4cc1-87e3-05b1951fac90,not_churned
69826,user_85637ec7-eef4-422a-827b-a6826a81f91c,not_churned
72413,user_857f8f05-c259-4e7b-baa8-b18f577e30d7,vol_churn
81482,user_8589a5e6-b8ba-4849-b2e6-68a6b692e8d7,not_churned
71045,user_858d8a57-50ab-49f3-b3d3-6ada395f6c68,vol_churn
1628,user_85d2094f-7eaa-489e-92de-cc404ef4668e,not_churned
83299,user_862dec0d-874c-4014-8720-a532f4e58f03,not_churned
77399,user_8674a34c-edae-46f9-946e-09610f4ce08b,not_churned
34209,user_86ca43a8-283f-4f29-9afa-4f6d3a02c60b,invol_churn
78529,user_8720ee10-df29-48f8-b950-28da56054adf,not_churned
64535,user_87888819-b935-43b0-855f-eaa33791c698,not_churned
41841,user_8793e198-9be1-4276-afde-fc2557f7db4d,not_churned
89482,user_87c558b2-b191-45f9-bb54-beb80dfc8b00,not_churned
30361,user_87cc6ff5-8dea-4c23-b282-d17ed5e13a27,not_churned
25296,user_87df0657-c0e1-45ae-a3f8-9a0b259a6e7a,invol_churn
5526,user_87ffe8f6-3cd3-405d-b58c-f86d8bdd19ca,not_churned
66634,user_8844a2c1-1414-40a0-bec0-dcd8a90b3e62,not_churned
24157,user_8881a793-55c5-405b-845a-f4a25bbca491,invol_churn
39558,user_88bda44f-c4da-4a2f-a9d7-dd188cd9babd,vol_churn
49204,user_88c16950-f18a-4407-934b-83fdcd242e17,vol_churn
72653,user_88e96374-b3f0-4ea4-8dc1-437af663274d,vol_churn
36514,user_88f8c40f-afd2-407d-9ae8-e17356767e23,invol_churn
81197,user_88fca362-5ffd-4a89-87e1-05440f22d262,not_churned
73365,user_890385a7-e3fd-4796-8a41-f9631d8d9808,vol_churn
22914,user_89217f69-db1c-4140-8fa0-7291db70a6e4,not_churned
44776,user_8923b079-c2b6-4be9-aa5a-9c1b97aafbbc,not_churned
82236,user_893158b6-41fd-4b8e-b054-eec2eb26495f,not_churned
20613,user_8935cbab-b2ac-483a-b645-43e9c7150735,invol_churn
59197,user_8a207a71-8025-4d1a-9ccd-02560a62d87f,invol_churn
35418,user_8abda4fe-02b5-4fc9-8339-354c9d49330a,invol_churn
83617,user_8ac18676-41fe-4bfa-b6b8-61fbad3c24ac,not_churned
6752,user_8ad44dc0-eafb-4301-bb17-18415781f1f6,not_churned
31405,user_8b0b073c-e2c7-4d04-a5ea-cc66796b445c,not_churned
31037,user_8b218a29-2c5d-4439-a4b4-029d6b3cd5ae,not_churned
31459,user_8b34a88d-3508-4bde-af3b-f34cb5559830,not_churned
31001,user_8b3e24c6-b55e-4ffe-b4a1-08aeda7222ce,not_churned
67360,user_8b87d3ee-c987-40e7-88af-5783002583bd,not_churned
30788,user_8b8b2f90-1667-42cc-999c-aef63852b9e9,not_churned
18099,user_8bd0c9af-3d57-4653-a2f2-c64a386ec465,invol_churn
69252,user_8c057ea8-71d7-48e9-af89-96cf96e4cb1b,not_churned
50600,user_8c30d669-1558-4c2d-94d7-f637a08482a0,vol_churn
80790,user_8c3dca45-1708-4184-8ee1-5232e0334dc3,not_churned
79934,user_8c4789f7-0839-4f87-943d-a180ff0ec573,not_churned
60593,user_8c5b2399-cdcf-42c4-a9a1-24fe9890ee2d,invol_churn
30745,user_8c627ce7-1314-478f-a834-78dab819f8b6,not_churned
35866,user_8c65c1ad-2714-4c03-b0df-7bfb776894e2,invol_churn
53309,user_8c77ff38-621f-4594-b22e-7bbe1d8d1501,vol_churn
83161,user_8c9b5b43-9d78-423e-8bdc-454808715f4c,not_churned
84068,user_8d456e26-33f6-4935-ba4b-2fa81e9461c6,not_churned
88719,user_8d4df160-1930-4456-aa21-54e8ae2fb881,not_churned
81667,user_8dbfe457-bc11-4d44-8048-4e0ea86a4f45,not_churned
50118,user_8e526b4b-a1bc-49ee-a9fd-c40e58768822,vol_churn
10700,user_8e68c359-8657-44a3-9f39-e572409eb266,not_churned
2719,user_8e7362e9-a43b-424b-bfc6-b5a4e5fe63f4,not_churned
62513,user_8eb2cbbf-c9e9-4c3d-a001-39aa747a5591,not_churned
43815,user_8ed2b563-453c-40e5-b125-e27b3552214b,not_churned
69172,user_8f2d6298-c9e7-4762-9e1c-c6d03971f2ad,not_churned
69862,user_8f4a33f3-21a1-4125-b4a8-11ea9927a454,not_churned
41857,user_8f92e8de-5bfd-4b00-80a3-b31fef916ad4,not_churned
54088,user_8fa40b3f-3a38-47f3-bf52-ef002024c194,vol_churn
221,user_8fe542cc-221d-4f0a-ad0a-f9b34b1c8172,invol_churn
87571,user_8fea0ef7-6825-4c64-9636-a1b12fd3e5e5,not_churned
65412,user_900a4a15-2677-46fb-9337-699fe6af3fd4,not_churned
31054,user_9060d28e-39e0-413d-9f8f-e2a99775b42c,not_churned
73881,user_90634f17-ca21-4d9a-accb-4859208d6bbd,vol_churn
22700,user_9091ec81-0d64-4749-a931-0b454bb5c48b,not_churned
41958,user_90967c37-68f4-4c7c-80b5-bbafa8c58ab2,not_churned
70254,user_90c88079-9f98-458d-afe6-bb7bd779d53f,vol_churn
82134,user_90d85090-9ae5-48a5-880a-8a232a5deb00,not_churned
89479,user_90f3229e-c99a-4a35-910f-86d53de72acd,not_churned
58160,user_9127de33-8737-49b7-935f-bba5dfae7304,invol_churn
54004,user_915ee29f-d9df-4d2b-bd77-65e30e39a4aa,vol_churn
54967,user_916a5ce3-ad4b-45e4-a562-c164d853efe2,vol_churn
63988,user_9194a205-3423-4f96-932a-cba893d8ec66,not_churned
46516,user_91e3579f-f8b2-42c1-983d-9962810679a3,not_churned
14261,user_91ed5dc3-8b33-4a09-a08a-6912afe2fe9b,invol_churn
74344,user_91f1dbfe-37d7-4d03-88fc-3cd8661f418a,not_churned
73442,user_91f67fa6-e418-4c14-9334-5cbcb41fc23c,vol_churn
76107,user_920f227f-3888-46fe-8f16-2cb348fcbe40,not_churned
6953,user_9222ed4d-654a-4298-94b6-e078c271015a,not_churned
88322,user_92bdee76-4f13-4ba5-b1d9-3dedade918b9,not_churned
72323,user_92be1365-e8d2-4a4f-bfc7-bf9651bab8da,vol_churn
65519,user_932eeb93-cb6d-49e0-9225-3cc600117398,not_churned
79704,user_933dba5a-61a7-4bc3-8d55-f7874cc7af3b,not_churned
33356,user_936b754c-4fb7-4567-b28b-6210a9542b71,vol_churn
3771,user_93ba287c-3d3c-4ea4-9fbc-68574b081140,not_churned
59746,user_93df74bd-85da-48c2-a8d2-c8e939e41bc1,invol_churn
64993,user_93e83d2c-77bd-40ba-a820-3036629167fe,not_churned
23963,user_93f02bac-0f39-42d9-a402-b3a5528a4ac7,not_churned
11802,user_94587f94-e810-4ff6-90d0-05bbb091a722,vol_churn
59751,user_945b8dd7-e36d-4042-82d1-add624cf1099,invol_churn
23126,user_94770163-af7e-4607-bbeb-3760f3088bc6,not_churned
49200,user_94b411ea-c816-4d58-ba6a-bb9c6300f525,vol_churn
15361,user_94f53563-f98d-49eb-bc2b-1c52c0e4bba6,vol_churn
72361,user_9544ceb1-97c8-4dbb-86bc-935d9af672d4,vol_churn
12418,user_9591517a-9cbf-4193-92fa-c3d0a7163642,vol_churn
85441,user_95d61cf1-581c-450e-ba47-d21cce220515,not_churned
64858,user_96180f21-2425-4f6a-bbd6-523e7f5f06f5,not_churned
49725,user_962574d3-b5d2-4fd2-9a7b-eda4acd16fae,vol_churn
53313,user_963af281-3a40-41de-81cf-cbc70673e28d,vol_churn
36702,user_963b005b-15fb-4e76-a7c2-b2a12c755160,invol_churn
22725,user_964a7564-6017-4aa0-ba9a-121ded97f5af,not_churned
48122,user_966b0f7e-bb9f-4cf8-9ef1-00bb80765310,vol_churn
23824,user_96bae588-216e-4f3c-b369-e10b8537f15e,not_churned
83511,user_9748a025-8dfe-44c0-b957-75b034c99509,not_churned
88443,user_974fba82-6012-4147-8997-f0ad0c90c8fb,not_churned
26218,user_976cc215-f534-43c7-9e03-335590e4e41f,invol_churn
32972,user_97f57069-b0f7-4bfd-9772-a03667ecd7a2,not_churned
65393,user_97f94882-de40-4133-bb9e-b953dbae4b84,not_churned
15699,user_980513ff-637b-4ace-834c-01a532f6e5be,vol_churn
23281,user_982c18a3-9c57-4898-81c3-8a4bd33045e9,not_churned
43303,user_984e23b9-7820-4440-bee7-5496ac6bddad,invol_churn
9696,user_98681040-1840-4e18-8d06-0035be625c96,not_churned
19027,user_987db186-48d7-4630-856c-92f96c99afff,invol_churn
84764,user_988f77f7-8e21-4691-a764-e556454a3e04,not_churned
89072,user_98925a84-ef17-4238-8f17-d33226431f7f,not_churned
64225,user_98978e16-2cb3-4181-99b6-74b73734e153,not_churned
2200,user_98b8804c-4538-499a-a829-fb6d299874b5,not_churned
70539,user_98d3b970-7115-466a-9cc2-66ff128f3f01,vol_churn
16511,user_98fda3ac-f4b0-49ba-beca-6af99dffd47c,invol_churn
80410,user_9924324d-0666-4621-b06b-51dadb640315,not_churned
13127,user_993a720a-335f-4384-87dd-6648cd26e675,invol_churn
75297,user_994df73c-a806-4a72-8f70-b579179ec0c6,not_churned
86912,user_9a0fd68a-6070-4b22-b4d5-1b1af0948434,not_churned
48892,user_9a2384b4-abe9-45fc-804e-2b6d9c5f41e2,vol_churn
3152,user_9a3db27c-88d1-4c23-9b5d-c116d3d078c3,not_churned
62958,user_9a86afa0-1f39-4694-83f6-9aaec1a58c80,not_churned
40588,user_9a98732c-6a24-4988-a09f-cc778c4120f9,vol_churn
80422,user_9aa9c710-6de7-4998-8807-3b2d97780750,not_churned
10935,user_9ab26522-d6bc-4992-bdd5-709843755e29,not_churned
19448,user_9b16d364-97ce-4650-8144-b5f8fc34a0e3,invol_churn
66331,user_9b407b03-7da7-4f59-915c-b284837925c5,not_churned
72449,user_9b90a6e9-09ae-4794-b1e0-50ad0e77e448,vol_churn
19593,user_9c0a6518-ad8d-41bd-85db-cb7d1ba172b3,invol_churn
57131,user_9c0dc1a8-458c-411c-98a7-9f200238ecdd,invol_churn
79067,user_9c0dc5b6-2a22-4649-a77e-7a3bbb6e4a79,not_churned
30274,user_9c1bf43c-61bc-4e82-bf5a-15e3e2a603ff,not_churned
86137,user_9c831b7e-a43e-40b8-b312-17a51178c2f1,not_churned
45405,user_9ceed9e9-f8d3-41bc-96fe-d06d8ee350eb,not_churned
62035,user_9d448c08-2f2a-4f49-a861-d015878a98a0,not_churned
88457,user_9d57b9a1-276d-4039-b64f-2133994cefe0,not_churned
3483,user_9d7634e4-ab98-4576-ab24-85bea653fd7b,not_churned
72509,user_9db70f0c-af2c-4825-9141-1b2d3f0c6432,vol_churn
42739,user_9dc5e23a-39f4-40b9-9ed2-cf9f0463723f,invol_churn
71042,user_9de1050e-4c3a-4b10-93d0-012264151c53,vol_churn
88272,user_9def592b-1bff-4fc3-9918-ee38406a330c,not_churned
52573,user_9e04abd5-9d60-4f29-b626-a823f0cfe1af,vol_churn
25769,user_9e58de77-9278-4405-85fa-1cafb0211a68,invol_churn
10485,user_9e862667-ae61-42db-b342-754140058a90,not_churned
7494,user_9e8d019d-0ae3-485f-8c02-558886afa046,not_churned
30704,user_9e929b06-fb28-4024-a708-a61c690ab08b,not_churned
57897,user_9e9394f6-56cb-4acc-901d-3b4f62bdfd93,invol_churn
44602,user_9e9506eb-fc33-49d7-b43f-a1886b14eea0,not_churned
63923,user_9eb20953-6e0e-4f5f-bb7b-b079f845e409,not_churned
48900,user_9edad7cd-2508-4635-8134-fa06b2690f63,vol_churn
1468,user_9ee5e108-87dc-417f-ba6d-db7b69a3158a,vol_churn
76098,user_9f0d0097-d389-4767-986f-5247bbc56e7c,not_churned
40941,user_9f14770f-a9f2-4490-b319-9f0c27ead09a,vol_churn
33905,user_9f323681-459b-43c9-aae8-62a1134e4e77,invol_churn
59651,user_9f423b95-192a-4c6c-a2bc-788501d795f6,invol_churn
30121,user_9f4d624b-11b1-46e1-a39c-ed36f10a0ce6,not_churned
51869,user_9f4e99a8-0e78-464e-8769-36770f2bcfcb,vol_churn
45095,user_9f822e40-8eef-485e-9826-afbc62329410,not_churned
28450,user_9fa1d4f7-8db2-4af5-a0ff-739f36c837dc,not_churned
59453,user_9fd578d0-f35b-45fe-bd46-6ffcf6bf5bd0,invol_churn
64894,user_a00292f7-4f58-4ae4-a667-7d31ce9acf76,not_churned
35024,user_a06b419e-1186-4e17-a18c-5bdd42aabcc1,invol_churn
58021,user_a08916bc-6102-4f98-bcd6-eb4fe5040cff,invol_churn
