,user_id,churn_status
88605,user_a0b11aa6-b055-4d99-b48a-1e527b4d47f0,not_churned
79234,user_a150b008-05aa-4844-9394-b180b9194b76,not_churned
68356,user_a1626e6e-08c4-417f-89aa-dffc30f0a443,not_churned
8420,user_a16d4dc1-45a4-4209-87a6-0f80133260b9,vol_churn
46581,user_a19b241e-7ac1-4911-8c7a-6a7061e89892,not_churned
10360,user_a1a6b370-e947-40d2-b903-0c43a6c5d7ad,not_churned
64297,user_a1afc950-ad7a-410b-992d-216a1357dac0,not_churned
78515,user_a1c0bbe8-2b21-4847-8f46-6219ce77e703,not_churned
83570,user_a1fd1e3a-4d9b-43e3-b9d7-0726c2fbfe7e,not_churned
11227,user_a21f9fb9-11f0-4fd8-be6c-f36b5bd85a5c,not_churned
60438,user_a2379700-0d26-4e13-80cb-93d0ac4857a7,invol_churn
62548,user_a254f8d1-a33e-41e2-b80b-c894cf03bd3a,not_churned
45182,user_a26fdd2d-6e0c-4607-9a45-2f6a3a9f4aaa,not_churned
74873,user_a2b43739-c9f9-4235-be9d-efd7d81d9405,not_churned
51392,user_a2b7fabf-e52b-4822-8217-cbc245a84dc0,vol_churn
35793,user_a2e6c01f-c44f-4aa2-b275-c9e7690f38f2,invol_churn
28805,user_a2f32aea-0762-4cfa-a7d4-34a62ddf1566,vol_churn
14712,user_a2f5a613-7b85-41e5-b03d-12a1ba3598d8,vol_churn
39853,user_a3610ed1-ea35-489d-9353-4c4f2dbbd404,vol_churn
4705,user_a361720a-aeb5-4bd6-b8a2-4980dc9d56f8,not_churned
54190,user_a384defb-6bb2-44f9-866f-53c3b8dcd7ed,vol_churn
38368,user_a3a25656-769e-40a7-bd85-d7a86049b9e2,vol_churn
72901,user_a3c21a3c-69f3-4d6d-99c0-2578c2598c72,vol_churn
82850,user_a3d3dd9d-fae1-46f8-96cc-5e2529b760cb,not_churned
33334,user_a3ffba6e-405c-44d2-a8e6-fa94efe9bf83,vol_churn
15209,user_a400b828-54c5-4988-b1e6-a8edf877e6f8,vol_churn
65953,user_a46da96c-50f4-4eaa-b414-771ad1faee4d,not_churned
36932,user_a48de0aa-0418-4986-a874-385d2f781607,invol_churn
61110,user_a4b241ad-d72a-4be8-a3f6-46db2455c588,invol_churn
68849,user_a4d47a71-88ce-4d40-b301-f002e4550e86,not_churned
24444,user_a504ca46-cefc-47a3-90e7-25697995e4a6,invol_churn
89191,user_a513fedf-e1e3-4712-a14c-cc45b9d0d7a1,not_churned
57059,user_a5593b1a-5612-4997-8d12-a76e1b360ae4,invol_churn
58217,user_a579e2fc-75ab-48ec-96c7-1a198feeb988,invol_churn
12007,user_a5838680-840f-4beb-ae64-4d42d10fa970,vol_churn
11898,user_a586451c-274f-4651-b9cf-a99b2c1397a7,vol_churn
78608,user_a59abcd5-46c4-4898-aae2-de892fa1f434,not_churned
52428,user_a5a866b4-1116-4086-b65e-84cfa80a7836,vol_churn
39045,user_a5bb5a2a-d6eb-40cd-b6af-92bc72afea74,vol_churn
89244,user_a5cdb1cb-98e6-4f40-ab90-587a1c3d2809,not_churned
61077,user_a5cf86c7-bb62-4d2d-8897-50282990b0f7,invol_churn
5399,user_a5d19c9a-da03-4b37-9ff1-c66cbbd9b2e9,not_churned
65155,user_a5eb2e27-57ff-414d-90b3-e0ad36980c44,not_churned
47111,user_a6199f2a-83da-4c18-889e-d50e46979c3c,not_churned
52694,user_a6425f0e-49fd-4714-90af-1c8f5dae80ac,vol_churn
55979,user_a6512edd-7bd1-429c-ad37-968c77a0ab63,invol_churn
20920,user_a67f3018-5d85-4658-b306-c7c3713450c3,invol_churn
10577,user_a6dda243-8ba8-436c-8e32-f3504dc9b94b,not_churned
26740,user_a6f11b6d-9355-4629-8f6c-fb124709b456,not_churned
34867,user_a708f0db-df3b-4061-824e-8b020251cf60,invol_churn
9383,user_a70fe5e6-5510-4747-91c3-0bbf4dbec0ba,invol_churn
61365,user_a7295819-724a-4fdc-aadc-f12e7e968042,invol_churn
7218,user_a751d77b-78e8-4252-9cf1-60460b0ae129,not_churned
43219,user_a757b208-758b-481c-89c2-032064bde5fc,invol_churn
83462,user_a796894e-73a0-44fc-a94d-811f9b2645f6,not_churned
62647,user_a7991716-d6c0-4154-b4f7-66cf55ca369b,not_churned
87539,user_a7a04a24-346c-4847-9743-b64bf6c6c5ed,not_churned
21345,user_a7a13c3b-f016-46d2-a063-0f07bc570db4,invol_churn
6475,user_a80e9d87-331b-4503-a667-a4a627d955a4,not_churned
75210,user_a810e32a-2d09-46f9-b8ed-210fbaf40c23,not_churned
52956,user_a852b535-2a59-4e41-b184-a5eb850da8f6,vol_churn
69292,user_a85bf4fb-d009-4d0b-a4f1-1f24e4650b86,not_churned
79672,user_a87030e6-ec67-45da-9585-4154c22f7a48,not_churned
83211,user_a8895b7d-4e96-4ab9-b4e8-25d36965f4c6,not_churned
77321,user_a8adf202-29cf-44db-b7e4-e06287ea6b36,not_churned
18533,user_a8aedebe-07c0-4ae4-a1ac-4c32705b37d5,invol_churn
29557,user_a8b1863e-405d-471e-a508-de0ca4a44d47,not_churned
7051,user_a8f27fb1-7e6c-4675-98ee-c91745270dc9,not_churned
40505,user_a9191615-bdef-4f20-8a40-709475cf8e37,vol_churn
24593,user_a922d339-507c-4b2c-a2f4-bdad3b43646a,invol_churn
15411,user_a9443b9f-3599-4bde-aa75-28daf3771672,vol_churn
18019,user_a9531eba-4363-4f3f-bca6-d6d6dd107764,invol_churn
80360,user_a9cc2977-4ffa-4cb0-9811-24de7bfef1fd,not_churned
54720,user_a9fb2a66-cd9b-41e5-abd1-4fa9e3dedc42,vol_churn
78393,user_aa0e0a95-fbb8-46b3-882e-dadbccd3ed31,not_churned
51132,user_aa144d5e-5dfb-43f9-b3cd-6cd94a298e86,vol_churn
27672,user_aa383d16-0472-469b-8315-b6605a3edc48,not_churned
33614,user_aa3f1730-5227-45cb-9616-0ab90c22ea88,invol_churn
45433,user_aa4b02f7-968f-4bd3-bf36-091b1792107d,not_churned
79974,user_aa4fc2f1-cc54-48d6-b41a-b40eeb9746be,not_churned
76945,user_aa8c10d5-a01f-4bc1-96e5-3d69be52886d,not_churned
48884,user_aa96f59c-987b-4332-997c-ac415effe651,vol_churn
38020,user_aaaa3d5b-8843-4a2a-bf08-ee5132592ac0,vol_churn
78254,user_aaf0d533-b7fc-4e10-93ac-de704aa8ded6,not_churned
28879,user_aaf41815-75fc-4158-afc2-ba8bab88ea25,vol_churn
46051,user_aaffbe08-2fee-4a66-8456-6a33046d26c7,not_churned
82242,user_ab8c0afd-a90c-4987-9cee-44d6c6790c3f,not_churned
75366,user_abdd81b7-f5cb-4be9-b2cc-bbc38794d9ec,not_churned
21233,user_abddb7ee-82bf-4adc-8c9a-f3c84ef1bb6f,invol_churn
59557,user_abddbeb8-2005-48ec-84bb-f0d2844061b5,invol_churn
33384,user_abf5b55e-da85-4135-89e6-96a27e6e012a,vol_churn
65891,user_ac1073ea-fc9c-46ae-9d81-9d5b018bec54,not_churned
2125,user_ac1dd669-fbe5-4bb1-a3e4-cd855da4001d,not_churned
44605,user_ac338ae3-b8ea-4387-9990-95ca2d70f183,not_churned
53339,user_ac4cefd7-c624-43b0-8d8d-0d16b9d1ce28,vol_churn
29867,user_ac612d77-065d-4ee9-9ddc-eecfdaa782a2,not_churned
50422,user_acbcce7e-842f-4ff6-9379-c39289411756,vol_churn
61573,user_acf9204b-eb18-4d56-a11e-405e3d544415,invol_churn
71172,user_ad08bf07-dda5-4cbd-b007-cc45e5181690,vol_churn
10395,user_ad305f8d-1048-413e-b0d6-4e8c3f5f35d8,not_churned
66661,user_ad3aae7b-0a33-4495-bc32-4c7aa240f3ca,not_churned
42710,user_ad56b918-02f1-48a8-9abb-ec87041172da,invol_churn
50267,user_ad6114b4-87fb-4af2-8353-3fdde7a114fd,vol_churn
68001,user_ad66bdf5-229e-4cfd-9023-e0466b685493,not_churned
28152,user_ad69d1ab-83db-45a7-8f6e-9d2a3aea4943,not_churned
25608,user_ad78faa9-0bb6-4996-9fa4-be63e618a9eb,invol_churn
16964,user_ad800cd4-6a17-48c0-bcfe-48265c0bcb28,invol_churn
41023,user_ad9d4baf-44bd-42e4-9661-3e401d00fafc,vol_churn
81501,user_adab4ca9-6210-43dc-8160-403d6044b53a,not_churned
31452,user_add00f94-552b-4112-b069-fa4b38e6d7cb,not_churned
65571,user_ae118031-b50b-455b-a117-2d04601824a2,not_churned
3083,user_ae2aa85d-5da5-43f1-824e-aa08cb033cd3,not_churned
54722,user_ae3aa9ec-bc78-4a93-b7c0-0a5b8e7cbe48,vol_churn
77446,user_ae3d7eab-d524-4f87-b5b9-11b72a60d93c,not_churned
48449,user_ae923efe-d508-4d17-8544-c162fb04ff0d,vol_churn
64529,user_aed374a6-def6-40ed-ac2b-520df6bf976b,not_churned
14426,user_af1b2091-f609-4f8f-b9a9-f9833e2ec0d7,invol_churn
86344,user_af3d4df1-615c-4b1a-b3db-aba76fdff8fb,not_churned
30565,user_af781b78-993d-43d7-b994-17a455c421d4,not_churned
47354,user_af7e5139-cf17-4421-aca7-e0b74a887136,not_churned
61398,user_af80e6a1-4c61-401e-8804-4efac0a9aae6,invol_churn
42804,user_af813cc4-167a-40c4-9321-dd713d205673,invol_churn
63088,user_af8c8136-122c-4481-98cd-019c83b063bd,not_churned
61162,user_af96ee59-1071-49ae-8633-9fbeaed4c123,invol_churn
64672,user_afe6ca59-9f78-4cb2-ad40-deb85dbcdada,not_churned
55751,user_b01ae4f3-d9be-4090-a660-121c89bf3b97,invol_churn
24632,user_b0ead1a9-dad7-498c-b784-cb6fc1c32baf,invol_churn
50119,user_b14a3e8d-e784-4198-af44-b641e195437d,vol_churn
32391,user_b159aea5-101f-4853-af83-04830b36c0b8,not_churned
87325,user_b16fca27-f25a-4f33-b67b-51dfd4c6c89f,not_churned
21364,user_b1872daa-64b1-4832-ba70-8c5547f3ddd4,invol_churn
27915,user_b18c71c0-e982-4431-adc2-3583cccc49f8,not_churned
84890,user_b192aba1-171e-492d-bb7d-934bf6e542dc,not_churned
32824,user_b1da008c-6fd1-432a-92de-f5b25e23be8d,not_churned
75916,user_b22932a4-3cca-4788-8598-bcafa36fc9f0,not_churned
26441,user_b240219f-1f29-4428-b3a8-f2195b43252f,invol_churn
8970,user_b263d144-8db4-4937-97fc-0f5d96952d67,invol_churn
38495,user_b2805d65-90cb-42cc-adf8-a60c5c4c8bad,vol_churn
43858,user_b2824460-74ab-4416-a55b-699fa1aaace6,not_churned
45460,user_b28ef7b4-3c88-4cb4-8dd5-5b6b6a0ec942,not_churned
24266,user_b290dcd2-b0f8-41ae-97aa-7fad699797dc,invol_churn
47558,user_b29e0c51-55c0-493c-82cb-aa2855a15f08,vol_churn
8494,user_b2b88163-016e-4673-8bf9-9fde4ea99556,vol_churn
40555,user_b2dc7d09-7762-49f0-80b4-d62bd78ab39b,vol_churn
79049,user_b3322a52-8b59-40b4-ab93-cb53ffe0712a,not_churned
18416,user_b381cb98-0581-4af6-9bbb-5e337cb891d8,invol_churn
14560,user_b3e1427f-e892-40e3-9ac5-45c7326870f5,vol_churn
30329,user_b3f7a586-c3ea-4cdc-9f99-b402f96c2cf9,not_churned
79402,user_b41672b9-20fa-412b-84a1-026495a0ee99,not_churned
11171,user_b41975e7-f0df-4dfc-828b-11016c77585f,not_churned
7921,user_b4282ea6-8931-4c8b-9813-989784cbf427,vol_churn
40866,user_b44f88b9-0be8-4801-a4ef-ed4325e834ea,vol_churn
77104,user_b4aafbc7-8cfb-4da0-900b-15eb716edd2c,not_churned
81750,user_b4bbc2c0-3f7f-4130-839f-9a64f5f606da,not_churned
12130,user_b4bf7dd8-143c-4122-b957-cbda84fa7a5c,vol_churn
23133,user_b4d0a28f-3441-4faf-a7f3-797f47393e53,not_churned
86672,user_b4e9339d-a63e-4951-81e7-0b1b6b4c2d51,not_churned
70055,user_b4f4c0c6-7afa-4003-9943-745f3d3cca70,vol_churn
84235,user_b5577fa5-a585-4711-8ed6-0442a1cf5a5f,not_churned
47069,user_b590e090-32f4-4a76-a5c8-f8aeaf2e14cd,not_churned
22317,user_b5ac4cbb-0c7c-4d48-b041-fb4abdb2c764,not_churned
86602,user_b6bee573-9463-468e-8693-a78a23f516a1,not_churned
15060,user_b6f51966-95cb-47ac-b95e-fd3a519da67d,vol_churn
65951,user_b6fdfa4a-d35f-400b-b609-9877102e608b,not_churned
44353,user_b70dcd81-97ec-4ce1-88d9-006a2a19a6a4,not_churned
8271,user_b7196c8a-272b-4120-be6d-8e0b1d802ec4,vol_churn
17903,user_b721a53e-32d4-4542-8e90-89d90cbfc8b0,invol_churn
28453,user_b731c3b2-af86-4f40-8a16-1123c93256e3,not_churned
3799,user_b73522bf-37b5-42a9-9eea-e2d6b18972a1,not_churned
79085,user_b81f3a7c-74d4-4b94-b0ab-5874f098c46e,not_churned
47890,user_b81f63ed-1ab2-4ad2-aa99-d9ecbe8b9cdc,vol_churn
17707,user_b877de52-6826-473a-a20f-5b6afe254756,invol_churn
13004,user_b87c532f-b9b9-46df-9ee9-ee5ae17f36c0,invol_churn
34047,user_b883ba32-a767-43a0-b745-9fd853b2f134,invol_churn
60773,user_b8d21fc9-b559-473e-a51d-7f35e2ec18e6,invol_churn
32524,user_b8d84dc4-a79e-4413-8a29-9e8ea937b88c,not_churned
44638,user_b9049a79-4ddf-4033-8ad5-e821c14c0b9f,not_churned
25682,user_b939eb98-e531-4a42-aabb-ade9e13fd146,invol_churn
70575,user_b9746b47-7d15-4733-9f7c-af46fa517e5f,vol_churn
77714,user_b9bac286-5176-4310-aabf-812047b00010,not_churned
26269,user_b9dd3800-06f2-4a3b-ad29-248fd9139e04,invol_churn
42072,user_b9e422a3-9300-4f87-8ac6-3c5b619cff2a,not_churned
27317,user_b9eab7cf-bb0c-44e0-890a-c45cf9e48ea8,not_churned
26081,user_b9f07c37-223e-4ae8-b461-7c90bca8da57,invol_churn
62577,user_b9f6f782-0cc1-45ff-b97e-360960ba724b,not_churned
23384,user_ba7d923a-9487-438a-b820-033565feba6d,not_churned
56039,user_ba821808-b600-4cd7-a61e-1a49c07ec94c,invol_churn
3445,user_bacadd66-0aee-4604-be20-ad06809125f1,not_churned
69188,user_baded840-15e9-4522-882c-83c3ee3d14cc,not_churned
34494,user_baed7a1c-7cf2-40c9-8722-f40f2101a9c3,invol_churn
86953,user_baf6926a-e82a-48b1-9dd8-aa034a6ecefe,not_churned
56322,user_bb52ffb3-d278-43e3-b5ec-230486cb63a6,invol_churn
32894,user_bb699e88-4166-43e9-84ca-5ecf5b44a624,not_churned
52504,user_bb6be364-5c65-44ca-b1dd-e4461f75a01e,vol_churn
39569,user_bb7d319f-0a82-4295-9fbf-8d6733758a75,vol_churn
49399,user_bb865ab3-a5d4-44d4-8f31-ca8f21d99cdd,vol_churn
27237,user_bb8a4392-500e-4ae3-9b74-d09fa460fddb,not_churned
68326,user_bb9fbded-7133-468d-9597-8587efff6a71,not_churned
20020,user_bbd75fa1-8986-4bdb-8ca0-3c884556ab00,invol_churn
5455,user_bbe75fb1-e3cc-4950-a00a-6f150f730c94,not_churned
11106,user_bc4771b8-74f1-4b2c-a035-0e4bcb270688,not_churned
87783,user_bc4ab6a5-d6cf-415c-a084-c266d3033c3c,not_churned
52185,user_bc50f7e2-9622-4812-b9a9-244d13a2aa31,vol_churn
73383,user_bc52d734-2e49-4d7d-801f-5d112c0a13f4,vol_churn
78230,user_bc6c753f-a3b5-4f53-ad5b-53e4ef61573c,not_churned
57876,user_bc704f70-c440-4969-9afb-a38fb6441fcd,invol_churn
9297,user_bc9a93a2-c08d-4eb2-be9d-f2aa0050546f,invol_churn
76372,user_bca6a415-acdb-4f5f-9087-0ae729e43a4c,not_churned
42795,user_bcc6b2e9-773e-40ce-a655-28fe1c8811ef,invol_churn
247,user_bcd566b2-d944-4478-9617-6a839bf6d0b1,invol_churn
67880,user_bce1b489-475b-4d4e-b6e4-f5937f62bcf7,not_churned
42149,user_bd280928-9be8-4b47-ba82-737426b5d60b,not_churned
59730,user_bd89ddca-efa4-4235-985e-5e9f096b36e9,invol_churn
38180,user_bdda5eea-3bad-4b6d-bc51-c5623080084f,vol_churn
75836,user_be1d43e4-b5a5-4141-bfff-4a82709dc2b3,not_churned
57189,user_be578e6b-91a7-4d98-95fc-08e85beb475e,invol_churn
3689,user_bec17005-9e4b-4ead-aef1-e046eb6a0f67,not_churned
19899,user_bec42b08-c8f7-42af-a21d-063a18d8e978,invol_churn
87950,user_bf0f5f83-8e07-4a07-92d1-107e8f52b3da,not_churned
23213,user_bf5a32fa-b972-416c-8df6-3e3d8fee6fe1,not_churned
19735,user_bfab0eb5-e75f-436e-a176-19a37e5f27cf,invol_churn
30152,user_bfac7ce2-0003-44c9-b0ea-ceb0dcce573c,not_churned
24104,user_bfe551c6-f121-4716-9293-ab66fb890392,invol_churn
82103,user_bfff2afb-4518-44af-9fcf-647617fac594,not_churned
71629,user_c001cf1a-cd76-4045-b980-e4f688108879,vol_churn
64279,user_c0153f08-3776-4c78-a825-bf62aee1c9e0,not_churned
58117,user_c04a59ac-ca21-4153-91cc-e61f4b52c794,invol_churn
61904,user_c04ac46c-1076-4260-820e-ea8f1439a969,invol_churn
40883,user_c0548fa2-a0be-4772-86ea-ea56fcf4ba8a,vol_churn
18853,user_c0abc8d6-34c4-4f0a-81ce-0b70f0e1ad94,invol_churn
73637,user_c0fc4e24-873e-4eef-86ab-76a86e14fedb,vol_churn
30411,user_c11b98b2-7b7e-452e-8e58-57671b42a813,not_churned
72052,user_c150d860-4228-43a3-8da5-071dbcb56f1c,vol_churn
20682,user_c18baa16-e74c-4a6b-9c69-5bd5365c8bfa,invol_churn
19847,user_c19a4f4b-fcf8-4374-a20d-3d6e6f01df72,invol_churn
43137,user_c22a89c9-132c-44d4-a4be-df96710f15dc,invol_churn
60338,user_c278ccf8-947b-402b-8679-ad3006132dcc,invol_churn
67835,user_c282b3b6-0419-4c92-8dc0-1bc8392ba6dc,not_churned
83481,user_c287b4b9-f014-4032-8985-6d0f4e0588be,not_churned
7206,user_c28ed5a5-f0c2-4bdc-a398-ea3c9f31641d,not_churned
20315,user_c2935bc0-7f56-4721-880a-8f2e16918d3b,invol_churn
71212,user_c2c31a73-b48b-44c8-bb3f-1fafdfa4fc1a,vol_churn
45746,user_c2d6a0f7-8e94-4e6d-8517-4aeac06ec718,not_churned
1072,user_c3dcc2c4-b265-43cc-87a2-4eaf62541020,vol_churn
36463,user_c3efa88b-c7e9-4c31-bf20-01a5596eb6ff,invol_churn
73354,user_c43b015b-58e4-453b-97cb-904d571d8bd7,vol_churn
62807,user_c4844e23-6919-4fe4-8c6a-0fb03b24f456,not_churned
44842,user_c545872c-8389-4b74-8b26-811888492d28,not_churned
81905,user_c560b067-066d-4763-a9cf-882b562f3214,not_churned
58227,user_c609c292-8078-4ff6-942c-add7c3a9b691,invol_churn
47073,user_c65de791-c5cc-4e34-b6c8-415c85539e77,not_churned
73599,user_c66ac5a4-d930-40be-9c5b-66ec4ff77f05,vol_churn
85033,user_c66e3b94-8e2f-4230-83fe-b212a10b14ac,not_churned
16426,user_c68ad562-c853-412e-9f99-c015d7314491,vol_churn
10781,user_c6cb8e6a-5f49-4aed-9f19-c6da9b30f66b,not_churned
65901,user_c6f89afa-f3dc-48d6-9fac-29c15481b99c,not_churned
44476,user_c71b4aa1-4c10-496d-a889-0e7271f3daff,not_churned
85305,user_c724ed80-bdd7-48fe-b76d-c182b23b87c2,not_churned
5211,user_c73120bf-d5d8-4833-9fcf-b24bbfff8572,not_churned
38703,user_c7367121-cb9f-4fdd-81b0-40349edd53ad,vol_churn
78186,user_c750fd64-9b4c-4fa3-a896-361834a4df3d,not_churned
43151,user_c76621af-dd29-4ed8-95bc-34503f7f047f,invol_churn
37043,user_c7752e8e-b243-4300-84e6-34194bd60bfe,invol_churn
36184,user_c7a2d4a1-9a18-4b31-ac54-22e3b072aabe,invol_churn
71715,user_c7e00287-51e0-4ac3-9138-4647e68872c5,vol_churn
1900,user_c7f798a8-bccc-4289-b4ce-61ca150fb5d5,not_churned
56811,user_c86b59f8-40d5-4b70-beb0-982b3115bde2,invol_churn
83425,user_c8768e1d-e64e-4ed4-8634-c5232d1a76e0,not_churned
49713,user_c87ec512-ade3-4710-9cbf-f44903a4b8aa,vol_churn
6315,user_c8a2e0c4-65a0-4b83-ab66-98e7326f86d6,not_churned
45415,user_c8b75dc3-a908-4818-8b5d-0ba05404698d,not_churned
28997,user_c8fe5a50-e1c7-4cd3-9eb4-00d7c63e8eed,vol_churn
21927,user_c960f17d-26c5-4f9b-832d-cde0d029a68b,vol_churn
49352,user_c967c8d2-df14-45cd-9b57-e10638a3181f,vol_churn
51985,user_c9c298b6-aa6b-4840-8bed-adaa6ade6716,vol_churn
89696,user_c9cb7551-911d-4c7a-8d8a-805c4f0298db,not_churned
24263,user_c9dd3767-f338-461c-bb23-18c3df5cf40c,invol_churn
2746,user_c9fa6eea-5b79-4052-b8ef-aa61cc866251,not_churned
74877,user_ca808259-a7cd-49df-a48b-3a4c3a944bba,not_churned
32842,user_ca818f1f-4164-4462-93b0-b347b3f0c0aa,not_churned
88151,user_cab9bf4e-6c1e-499c-a0c4-575a892c1c4e,not_churned
25388,user_caec5aac-d4ad-4b7f-b305-8ac20aa48c18,invol_churn
1453,user_cb495159-875f-4d47-9703-0d063bb538e6,vol_churn
45215,user_cb75b670-6d7c-4f27-b1d2-5166fe3c8dee,not_churned
73701,user_cb9594f4-0f34-4547-b931-a8a67b888132,vol_churn
32812,user_cb9d64ff-e6c0-4bda-8d3e-e8bfc93a8ccc,not_churned
33650,user_cc077b75-aeed-4118-a1ee-ae412c36bf2a,invol_churn
74087,user_cc4a6204-a066-4f9d-975a-6c7dc9aadacb,not_churned
62738,user_ccafb6b7-34c8-4108-97e5-ba3a97e67fa8,not_churned
42170,user_ccf104c1-7241-48a4-87b6-b03b8a7bc79b,not_churned
61564,user_ccfabbb9-90db-4bf1-ba99-8ca49fe31a53,invol_churn
76136,user_ccfc5898-be79-4f81-9b92-d21447a08aa4,not_churned
72491,user_cd807946-dfa2-452f-a2ec-e45ee0853fe2,vol_churn
44320,user_cda428be-58f3-4cfa-af32-3dfd7dc1490e,not_churned
41291,user_cdb903ca-ca64-441e-a189-220e8ab475e5,vol_churn
44943,user_cdfbed6f-8f73-4920-b38d-3970ec881bdc,not_churned
48871,user_cdff5acb-27d8-4797-84ad-6702dfbea2b3,vol_churn
28711,user_ce11230e-62e1-4125-9d2a-56232f63f76d,vol_churn
80577,user_ce2d28fb-8dfd-49e9-a371-534a40de5cf8,not_churned
53615,user_ce780071-3edc-459b-b9d0-b11839f66372,vol_churn
