,user_id,churn_status
1866,user_cea40354-7717-48ee-acbf-b76f524172f6,not_churned
46667,user_cec8c5e5-10d9-496f-9a36-3121be625cf3,not_churned
34229,user_ced98562-ea4e-43cd-b847-7ac7c2d91440,invol_churn
49526,user_cee554ae-e318-4639-912e-5f284d35a760,vol_churn
7930,user_cef60f6e-2022-4054-af8a-483114c7707e,vol_churn
47903,user_cf146ad0-54f1-492e-8e58-2022d0604652,vol_churn
4508,user_cf63ac05-160f-4161-bbf4-f59ddf94dc01,not_churned
84631,user_cf9f9a12-3dc8-4780-b8e8-9f99e8b448e4,not_churned
68329,user_cfa96a6c-9771-4406-9cac-fea0bee9f4c5,not_churned
76587,user_cfb1198b-70a0-4885-a6e1-3cc6b3c0d4b8,not_churned
3951,user_d000a749-509c-41be-b9f3-fd0ef850ff7e,not_churned
82756,user_d04076c3-cb80-4188-bb00-8bbf425a1a85,not_churned
79676,user_d04c3652-e60f-450c-a9a1-9516d54d9abf,not_churned
84966,user_d04e5761-8e47-4232-b270-d76fff7ab376,not_churned
80954,user_d0b43db7-c6e1-4a5a-86c0-bf33468f821c,not_churned
57406,user_d0c40166-ee0f-4d95-9c9b-3fa95d3a0614,invol_churn
49619,user_d0de8918-c04d-4607-8905-86cc28605146,vol_churn
47003,user_d10dcf9c-4b92-494b-843d-f272cdef17fb,not_churned
54766,user_d12dc409-3b32-4b63-b53b-a54034820451,vol_churn
54215,user_d1395c39-5575-40d7-9211-53af19e81722,vol_churn
72720,user_d13f474b-f14c-4c40-9e28-e2a7fbcef999,vol_churn
3993,user_d176cbc1-98c2-44f1-891f-af5ab6d063ac,not_churned
15322,user_d1b2b594-9dec-4548-babc-b07bbd4b3cea,vol_churn
66172,user_d1b9e144-9993-415b-9ba5-3e7acdedb111,not_churned
2196,user_d1f12001-a3b0-4add-9968-5d9c816d6ff2,not_churned
58000,user_d239267e-a0c9-4e06-b71d-e7605fe68375,invol_churn
48560,user_d2877e62-3a3d-4a6b-ae17-782b4a5d387c,vol_churn
29255,user_d2fa9a6f-3ce6-401a-8f7d-3cdfb1410f5c,not_churned
32681,user_d33204ec-2ddc-4d32-9b8a-2c3028052023,not_churned
12642,user_d355e19a-5d1d-4ff0-8ddc-1332adbb2399,invol_churn
25188,user_d35af867-5ef4-4f0b-8546-dece9d7343d9,invol_churn
33299,user_d3b392c3-41fd-4a6d-8659-f599a06876c8,vol_churn
72865,user_d428761d-18e2-492c-a08e-b46e8e20e685,vol_churn
48707,user_d4c65b62-3507-4e24-bb12-6a975711096f,vol_churn
16974,user_d4f46b84-afa7-4c75-a446-8b4cd1cac97a,invol_churn
39057,user_d54842f6-b3bf-44c1-a874-9ec1039ed7b8,vol_churn
44785,user_d5b50aac-c865-4faa-9169-ede069a29f6a,not_churned
87262,user_d5c64f4d-ba37-4452-a6ff-89a65d2c5bfd,not_churned
78919,user_d5f25c30-a025-411a-974b-07c8bd36ac36,not_churned
82158,user_d611cd7d-def4-470b-8ac1-8392caf0413b,not_churned
39224,user_d64f80ad-7d95-4ee4-911f-07ee0cf3b988,vol_churn
34667,user_d65c31de-64d6-4a00-93d1-4be0955e39cc,invol_churn
27613,user_d66e9872-15ad-429c-9776-33c3ceb2e9bc,not_churned
32252,user_d68d66bd-67fd-4f2d-b6f7-47eaaba4d701,not_churned
41947,user_d70e183a-abb2-47ed-88a3-091b3e8ad6e9,not_churned
82930,user_d72e54ee-faa3-4163-b610-62c061e5c29c,not_churned
64546,user_d752deb0-1e6a-4a36-bed1-5729285d1786,not_churned
45281,user_d79a0c1e-25d2-4023-abd0-102035e587d1,not_churned
44189,user_d7daafca-0195-44c2-83c6-27369fdef70f,not_churned
79059,user_d7e58c26-0652-4854-b4a1-55f151132a2c,not_churned
36024,user_d84dedc3-00f2-4300-9bc1-a3cf42d5a131,invol_churn
1676,user_d85cbe51-b015-478f-8f55-84ab43285d6c,not_churned
278,user_d8a26339-3784-4e0e-be01-9e608f06db30,invol_churn
74540,user_d902c7d0-a9be-47dc-8075-d2948d6ab2e0,not_churned
38748,user_d90d23b3-f24b-4bf1-8a3c-8065b40d6a93,vol_churn
85791,user_d92afe3d-0aaa-43b8-af60-1492aacf9dab,not_churned
43286,user_d93578a9-1c2d-44ac-97a1-743366360135,invol_churn
17685,user_d93e8d24-4b66-445d-95d3-da3a1d72878d,invol_churn
3490,user_d94b0e19-d560-4ef2-b8a7-54c09333719e,not_churned
46186,user_d960ce2c-e0e4-420c-bd76-00799589a3ca,not_churned
65821,user_d972dd83-637e-41b2-850d-b8905b7144b8,not_churned
17484,user_d9ab91d4-36d6-447f-a05a-6a7adae892a6,invol_churn
19289,user_d9d1e631-9d86-4c17-8ab2-8faac7f611a6,invol_churn
18647,user_d9f1bdf8-bdb1-419d-ab87-965424f4524d,invol_churn
21650,user_d9fa12fd-5502-4a42-a020-ea578639d37e,vol_churn
12348,user_da003dd9-12a8-4fed-9e60-1e347b038202,vol_churn
79065,user_da10a58f-3e6a-4749-9da0-3e2d3355f5eb,not_churned
14915,user_da3b65df-82e7-4934-b0c2-6ecd7603e649,vol_churn
84264,user_da922805-641e-4e45-878c-66913d448d21,not_churned
37563,user_da932f12-2083-43a6-85a6-3eceb3cad294,vol_churn
14853,user_dacdd0d0-76b7-4ea3-87a0-bb7bacd0e0e7,vol_churn
77955,user_daef133b-9ee6-45fd-9c1d-6a5665473eed,not_churned
83597,user_db013e2e-e1df-4cf3-bd8e-f225dc14856a,not_churned
44805,user_db294914-ff06-4c31-80bd-442ef733beaf,not_churned
46156,user_db445f19-c2eb-4802-8f59-d1f918719079,not_churned
61403,user_db55eb62-1c6f-448e-bf4d-20fd88042929,invol_churn
38045,user_db7d805a-8b56-4d0b-85b5-4501cc3b77da,vol_churn
39984,user_dba54327-d953-4db8-9a91-ad9be89ebecf,vol_churn
84324,user_dbc9f0cd-26da-480f-9cbb-6d7498bf7809,not_churned
47196,user_dbcc6304-a9e3-48dd-8e4a-a6b584b45422,not_churned
55120,user_dbd603cf-21a6-4df0-9f07-98fbf2cebea7,vol_churn
37801,user_dbd8a87a-0b27-4456-b6fe-07023c4d6533,vol_churn
63418,user_dbead1e5-e305-4a2f-9792-6410da1b1b18,not_churned
3004,user_dbfee6a6-60c5-46fa-8b36-66a0d999cf39,not_churned
87355,user_dc1fc96c-26c7-48fa-a6cc-99ff7e1c890f,not_churned
58657,user_dca80134-3cb5-4d9b-9e5a-aedbee4adaeb,invol_churn
47865,user_dcbc6afa-5a42-48ea-b30c-0e49ea153fa0,vol_churn
16702,user_dcce00cd-f8b6-4586-b77b-ec566465ddac,invol_churn
37978,user_dd032233-d2f0-4d3e-8968-7b9e268611f0,vol_churn
50792,user_dd0402e7-3a7f-4d22-ac4c-e76c34110ce2,vol_churn
30856,user_dd1c40e5-8bc6-490a-95e9-83bc6b6c3f63,not_churned
35591,user_dd493c94-ec3e-4d87-850c-ec31e1f7fd7c,invol_churn
68205,user_dd68ebdf-bd03-47a3-a8b6-c1acb714d497,not_churned
13546,user_dd999941-893e-4ad6-9fed-ebd77b2dcd85,invol_churn
61323,user_ddb15581-a186-4bbe-8318-417c41ebbcb4,invol_churn
38212,user_ddc0c56f-8b82-4f07-ab1a-23b769c9115d,vol_churn
80248,user_ddfc04a6-0d7d-43b8-9b46-a0c1defb0f68,not_churned
26521,user_de045452-102a-45e8-aa65-1edd0bfbcbd3,not_churned
49158,user_de64847d-0630-4c7a-8b1d-2f3950c8aaf2,vol_churn
35423,user_de66aedb-3680-4481-a78b-b237701c42ec,invol_churn
60262,user_de812072-4fa2-41ee-9d9f-a4d85d81a0b4,invol_churn
67576,user_de858dda-9282-47a9-b2e8-f88200449da2,not_churned
33117,user_de897315-d2d5-471c-b1a3-dc2b520cf864,vol_churn
77525,user_de8d7aa6-fa73-4fdb-9b22-d367aff51abf,not_churned
12102,user_de9f0ee5-0b8f-4e99-974f-fa6e43c58dd7,vol_churn
60213,user_def71cf6-5185-453c-9e38-2c11db699d38,invol_churn
26924,user_defbcae7-0fff-4f7f-b1a5-cd459749a2dd,not_churned
79389,user_df38b4df-38f5-4536-8540-cd202150a888,not_churned
8201,user_df3c045a-4645-4dbe-abdd-de2ac8e35580,vol_churn
199,user_df59c11b-9e9b-4fcf-ba74-14d3695749f1,invol_churn
58856,user_df8db0d4-82c2-49c8-9b27-aba480e501ad,invol_churn
56617,user_dfb80129-bd5c-473a-94db-51a0432c3452,invol_churn
29060,user_dfef0136-3e61-4f3b-a509-0ef413bae969,not_churned
65719,user_dff57656-29b5-4c40-ab5f-c6ee35d20963,not_churned
21477,user_e09174ea-1df0-49d3-bf28-1facf6175bcd,invol_churn
67487,user_e0ae48a9-30e0-4f95-b258-8b50728501ce,not_churned
7915,user_e0af0b9c-50f8-49f2-ac99-3d6136142c89,vol_churn
15435,user_e0b5ae3b-94b9-4e95-a0fb-8c9fbb62719c,vol_churn
59821,user_e0d24521-c5aa-4f35-992d-760e212af38a,invol_churn
44124,user_e13a6d7e-8eef-4fe1-a1f9-a450f101be66,not_churned
89466,user_e147f745-867b-4dd1-8f50-efeb8d0944f8,not_churned
11982,user_e189b4ca-c963-4c14-b58a-8263ea6f6b6f,vol_churn
60569,user_e18e2b98-7166-4210-aeb6-2fd6afaf4d68,invol_churn
59200,user_e1f5b222-7674-4fcc-be4e-db34b4916d40,invol_churn
21010,user_e20b1819-c837-4218-a5c8-52e494bd0b9f,invol_churn
57877,user_e22c8892-16bb-4079-a3e7-ec8ff1b1e38a,invol_churn
45317,user_e2c567c0-d578-4e66-be68-c8307986e98a,not_churned
73865,user_e302dee4-29c8-4695-90d4-b404e441ea7d,vol_churn
18207,user_e332e413-b1c8-4d1e-8f02-5aaf4d99454e,invol_churn
43591,user_e34612c3-c2e1-413a-ab66-d1ee720223b1,not_churned
66754,user_e37efaa3-b060-4637-9bf0-ccf62c0afc7e,not_churned
29065,user_e3ad81dc-71c3-44aa-a2cc-746743d97b4d,not_churned
589,user_e3e33047-5655-45fc-af90-9b7f3c6f6342,vol_churn
88219,user_e404d0a6-c72a-4bd6-93b0-fcabd6c5b36b,not_churned
18570,user_e467d22d-d462-4fa1-aaf2-b80e6d9c4a0f,invol_churn
2485,user_e4e91af8-3df4-487d-a44b-f6a2c1aae00b,not_churned
5654,user_e51d4c1a-a83b-4fa4-93f1-a8ae354e05ee,not_churned
38602,user_e55b2e96-fee8-4497-bc46-7e1b9090a374,vol_churn
86065,user_e5769842-5e75-43dc-9a9a-3fbcc612a8d3,not_churned
67828,user_e5e114bd-ef85-4c97-b8b8-a15f587c4079,not_churned
8856,user_e60806ba-ab9f-4e96-a2aa-31bf6a5909ce,invol_churn
67003,user_e6146b91-6e43-433d-9a95-675d0489b3e6,not_churned
70131,user_e62fe8fe-7015-4ffe-a6af-de29b8142584,vol_churn
5489,user_e6818613-e08e-451e-abe5-65efc4a16aae,not_churned
19925,user_e686af79-6663-4836-befb-7cca497176ea,invol_churn
56079,user_e693fc96-e840-4058-a192-d5a4b2d8cea7,invol_churn
66431,user_e6adc2af-ed35-4452-8aac-dc7aaa285f7b,not_churned
74022,user_e70b5182-093e-41f1-b1c5-3fed45c01e82,not_churned
21722,user_e712d738-4c55-4bc2-a6c7-8e1fad3766ab,vol_churn
62661,user_e715b698-dc1b-4cec-a672-69e728852eda,not_churned
24277,user_e7274dc8-b13c-44c9-b237-20178fae7a2a,invol_churn
19561,user_e72c64ab-f07f-4d44-9ee8-0b536d955c03,invol_churn
69024,user_e73739cf-ea3a-4d2e-9e10-d395f4facda9,not_churned
15606,user_e746e5f4-2ad7-4d4b-bba1-dee5dd8959d5,vol_churn
58259,user_e76bad71-1c79-4c4d-b0b5-2e2202bee24c,invol_churn
44091,user_e77f328f-37d9-4331-88f6-ed3fbb39acb0,not_churned
60075,user_e7bb7549-9190-4f64-bb23-3308291e8fc6,invol_churn
28989,user_e7d2053b-0e7e-45a8-a4dc-66d2ba77d8b4,vol_churn
77413,user_e7eac0bb-d3cb-4028-927e-48dfabf9ca66,not_churned
52791,user_e8884cd4-ce74-4e37-9d48-f8c6938e3629,vol_churn
79944,user_e899431f-0ea0-4b69-af57-09138b9e63be,not_churned
31813,user_e8bdf5bc-bec8-4bd0-8a26-25c5eb055617,not_churned
24493,user_e8dc3f8d-e20e-4586-8fc9-d343f3c10470,invol_churn
53884,user_e997cc83-644a-4835-944a-4c665c5633fe,vol_churn
54109,user_e99c7e16-6824-46d5-97fa-a6a5bf661c42,vol_churn
77171,user_e9ef1e4d-442b-4fb1-844b-51354ebc9516,not_churned
88221,user_ea13844c-a8b6-4792-b19e-4a3860e72f32,not_churned
20983,user_ea1f9a5f-fed7-4036-bcc0-a7914326a613,invol_churn
15170,user_ea72bc2d-e25c-4f59-a85f-0068c6318eae,vol_churn
79703,user_ea72d218-0fb3-4867-9509-4102e2be3f3e,not_churned
29617,user_ea7aa2bb-aaee-4a61-a734-4ff99b582389,not_churned
31579,user_ea860217-237c-48bd-a052-d4ef46bf1cbd,not_churned
50094,user_eaad2d58-52d4-4529-8de5-420dcb98c732,vol_churn
13564,user_eaaeabb9-7eba-4700-a521-c20ca66487ec,invol_churn
49758,user_ead6ebd5-35b1-4738-8ba2-42358e7543b3,vol_churn
57026,user_eaf5dabe-d405-46d5-b691-56bfaf1791a8,invol_churn
43358,user_eb26a208-a670-45cb-b640-a30950c8c197,invol_churn
22197,user_eb5da29d-217a-404a-b650-100cb4008a80,not_churned
62372,user_eb62135c-f8d6-4d08-b5cf-eabec9284ed6,not_churned
3786,user_eb99b6a0-54ef-4e89-8196-5f5f382cdbfd,not_churned
41665,user_eb9b13bd-0a48-44f6-a34c-8a3e5ec5c7b7,not_churned
30317,user_ebbc8013-b56f-4c2d-bba8-24e5c8664c3e,not_churned
70027,user_ebdac4b8-0c37-4f46-9825-9523deef2116,vol_churn
25085,user_ec13f7e6-71c9-4cd4-99d9-34620ea3283e,invol_churn
57465,user_ec383595-1fa4-4676-98f2-580e767bbae8,invol_churn
48465,user_eca97569-7b60-4ffd-91e7-2db9675de617,vol_churn
49118,user_ed0765d2-2792-49d6-a521-3cfc37e186e2,vol_churn
26859,user_ed2fc794-a85d-446c-9133-c638b8235526,not_churned
77029,user_ed7db975-87b6-4841-9cef-57804ce5d9cb,not_churned
63248,user_edacf484-e5c7-4340-9b2b-22c51e73f2f8,not_churned
447,user_edcb3737-53dd-445e-83c8-acc91f503f2a,invol_churn
16874,user_ee150bca-2404-4f4e-acd5-1a5a26fd0770,invol_churn
69630,user_ee24075c-682b-4922-b7b6-a36461b25bb0,not_churned
134,user_ee4bcb0e-3727-4fd1-8a26-bff591ea18df,invol_churn
9684,user_ee518bd8-1f7d-4677-b897-5e4190936740,not_churned
81270,user_ee92f9b8-d326-41f6-af4d-39ad5594962c,not_churned
21988,user_ee97b85f-0370-46af-ab35-dd512cdfb021,vol_churn
53583,user_ef49069f-0635-4d11-8d5c-064239bb8b4b,vol_churn
1495,user_ef4cef06-faa2-4c54-961f-82ed668c6b2a,vol_churn
81528,user_efa12226-97d1-4ec0-9e58-3212a06a2c91,not_churned
17143,user_efca3f43-d99e-4816-90e1-dc7c525372d0,invol_churn
1284,user_efd35c8c-085d-4cb5-b9e9-76d77f0ffafb,vol_churn
79362,user_f0087586-c24c-4081-8d0d-a299612dfa0c,not_churned
42776,user_f01b103c-449a-41bd-aea6-b6b226f5a794,invol_churn
75236,user_f06e499c-7a26-4695-874f-6b5ca953cf6e,not_churned
75287,user_f0acc59a-8a6e-4d49-8fdf-fcab80932f26,not_churned
71578,user_f112cca2-2ac3-4db9-8764-5e7492e5f9a2,vol_churn
61913,user_f1184f0d-53ed-4db2-a080-81c181abe658,invol_churn
48535,user_f13b319e-437f-4185-b6fe-ec646a48ea63,vol_churn
70639,user_f21e8044-cb55-4391-a3ce-1d1ba5acc7ed,vol_churn
15188,user_f2406957-dee8-4a3c-8553-3c3d10202f6e,vol_churn
41550,user_f271a23a-38d4-4e55-b11d-12eaf59b5715,not_churned
21499,user_f2a29c03-ca67-49b2-8e54-10cf4c8a8a42,invol_churn
28746,user_f33f3ff8-e63b-4ced-9ca6-d75cd2bfd2c0,vol_churn
38565,user_f34fb59b-7caf-45f7-a2e5-e05e1556bf9a,vol_churn
79464,user_f354694d-78f9-4dc1-8602-3f572ca5194b,not_churned
26281,user_f3892505-0f84-455d-b141-6dc1c18c16ac,invol_churn
75474,user_f38bda2c-8dde-4f11-973c-4a008c739aa3,not_churned
87123,user_f38c2e03-4f34-47ed-8437-5e3dd61f81ee,not_churned
25859,user_f3a0787d-ad8a-476c-953e-09f7b886ffb4,invol_churn
40506,user_f3d10ac6-127e-42ea-a3e9-f32a08ee4710,vol_churn
64591,user_f3ee1048-4b8c-41f2-a646-52d79887ef90,not_churned
44801,user_f3f8be98-a29a-45e6-b965-e42cb82bf397,not_churned
72063,user_f433614f-6200-4294-8440-7710a009b84e,vol_churn
3509,user_f47777a3-4b3d-4471-a391-73c02a7d40b8,not_churned
52775,user_f527a83e-41c7-41e5-baeb-605a5b805a55,vol_churn
75619,user_f5345a48-4f0c-49b0-9ba1-aba6727f2812,not_churned
62023,user_f5ccb1d4-f552-47b6-9263-22299c734ec8,not_churned
76307,user_f5da8a0d-fe87-45de-8a9f-caf66f6236b9,not_churned
71413,user_f5dcf1cc-1fa2-4fb4-b527-3f991bffc3d0,vol_churn
77268,user_f61cc737-603c-429f-8371-d2ab73f4ef57,not_churned
88959,user_f6316a34-94dd-4994-933e-b9d3363fc6e0,not_churned
78950,user_f64bb994-9c24-4c21-9fe1-019e7864e5b0,not_churned
15214,user_f66b5ca0-ee8b-44b2-94c6-bc7d83e07731,vol_churn
74808,user_f685e9f2-aee8-4e59-b6b7-c51f58bcc8bb,not_churned
27465,user_f692c24e-13ec-4c9f-aeae-95c96cbc6c1e,not_churned
47164,user_f698c5c3-15a7-422c-928f-bf782a35a6df,not_churned
65492,user_f6b4a57f-8bb1-4c84-8477-7e76da617934,not_churned
17139,user_f6b6a9cc-1d5e-4ff1-95f9-cd46c08eab42,invol_churn
35003,user_f6d765da-bc53-47d0-8bff-92ba3fdf8079,invol_churn
70210,user_f6e1601c-e95d-4b0d-8faa-83f096b70b86,vol_churn
54757,user_f6f9df07-e0b5-484c-8763-e97e50ea5996,vol_churn
7360,user_f6fdf50b-7dec-4134-981a-3ef2afad145c,not_churned
31544,user_f70593de-74d6-44dc-a101-b62dad09d3c3,not_churned
66572,user_f7163085-f4ed-4377-831e-522b39b28a05,not_churned
9456,user_f734c278-87c9-449f-b332-894c92659ecb,invol_churn
32969,user_f7365c61-72d7-4b17-bd85-12c736ffd986,not_churned
67023,user_f755b2d0-49fc-470d-8016-0f2e513a652b,not_churned
19366,user_f7aa0404-0dc8-4af4-b0dc-88f63222e509,invol_churn
48693,user_f7b08066-5757-453e-b755-e0bd04ba3f71,vol_churn
74676,user_f844b658-c14a-4de3-b8d9-2314b5da006e,not_churned
4468,user_f84969df-71d9-42ad-9df0-2af0e8ce2645,not_churned
13950,user_f860e176-c242-43e6-8986-fc806b43bdb9,invol_churn
13150,user_f8aa0f0a-ecb0-42f0-a4b6-22d82b64ea2e,invol_churn
17678,user_f8c824fb-b958-4194-926a-48c908d83c1f,invol_churn
1134,user_f8db12b4-2e0d-40bc-b132-f66792e558ba,vol_churn
43471,user_f9234357-d82f-449f-9d88-b890ce5ea96c,invol_churn
47832,user_f95f1ac0-8009-455d-b8dc-a8c15c54f76c,vol_churn
3676,user_f96c7dc6-b1d0-446e-b21d-460ad050a90e,not_churned
30814,user_f997d57f-24a4-4c2d-a1e5-cf8f888b4074,not_churned
89422,user_f9d2628d-f9d1-4abb-a242-ecefba899d70,not_churned
88671,user_f9dea2d5-ef0c-449a-bf7f-ae90bfdf834b,not_churned
59376,user_f9e73881-22d9-47a2-9bf3-c19e32c2ffb1,invol_churn
69958,user_fa49543b-3e63-4c16-a86e-f789791da154,not_churned
44938,user_fa534f91-5132-4d5f-a2a0-b3f87a5db0a4,not_churned
68181,user_fa5b3753-f6e1-4ec1-af89-74537a79cbf6,not_churned
44753,user_fa8134f5-2d31-45a1-90e5-d33461069fc2,not_churned
69664,user_fa8c2b2f-1eb6-40b2-b9c8-a2ce2d5b389b,not_churned
44548,user_fa9aff81-c704-4ce4-894b-a5d91aad5160,not_churned
11216,user_faa34131-a413-4c0f-ae4e-51add7d9d54b,not_churned
60508,user_fab5b510-9b3e-4287-916c-aec21a8a3092,invol_churn
40074,user_fabc1c20-3544-4d7e-9127-989a07d7b848,vol_churn
63152,user_faf392a8-2e9b-4439-a336-6fc87f3f26a9,not_churned
62126,user_fb4a1976-f06b-429d-9b80-abc4e013789f,not_churned
13404,user_fbb18e19-f9d7-4bb8-81ef-c5dbafcca877,invol_churn
78935,user_fc2309fd-8ad3-4c84-bf71-f1f6ccd62333,not_churned
66412,user_fc4eb09e-d87a-43a9-aab5-9783ea7f0a73,not_churned
51290,user_fc5b38d6-fbcc-4c72-9843-2d5b4d246a51,vol_churn
14328,user_fc5be63f-3701-4e52-b595-7bbdf3f5f275,invol_churn
89653,user_fc64261e-b257-40f9-9214-6a82f8a66bdb,not_churned
81923,user_fc6ac1e4-b0fc-41a5-9147-48a482aa5c95,not_churned
87114,user_fc9ca67a-40ae-49be-9f7c-b99ee13ef3a5,not_churned
85493,user_fca95da5-fb3f-47df-a1be-0db117c7b250,not_churned
41707,user_fcae5ad5-2e6f-4470-a568-4679c5c9ba5b,not_churned
42995,user_fd4b0ac3-e77b-4616-a656-8f4db77738a7,invol_churn
87685,user_fd6664d2-76af-4fe7-8588-eb750f018a37,not_churned
14096,user_fdae51c9-3749-4b65-9d35-d9885990fb31,invol_churn
39113,user_fddc8b14-c746-42d2-9887-d436c31a6468,vol_churn
9947,user_fdedfa0f-3073-4fb5-814a-373feb75a6b8,not_churned
75336,user_fe5168ac-6eeb-4ff7-a9b8-6e419829ed03,not_churned
5628,user_fe7df3f0-5bf9-4b48-9664-73c269fb45cf,not_churned
34340,user_ff006740-348d-4089-b43a-beeb08c0660d,invol_churn
718,user_ff32d05a-b1cc-4fc3-9967-61ec57d5b9fc,vol_churn
38011,user_ff332cb9-a01d-4ae8-9e60-2eb9a09d1caf,vol_churn
17178,user_ff3d2ac8-7fc0-4ab9-a608-b930276950aa,invol_churn
74648,user_ff45cbb8-409c-4af6-ab3a-db7db8669eac,not_churned
44464,user_ff56fc4c-eb1b-48f2-a8e8-a9a564c3284a,not_churned
41830,user_ff7774d0-976d-4184-951e-1293d1063139,not_churned
30188,user_ffc1228c-61d7-4448-80ed-344755716ad3,not_churned
73658,user_fff8f172-26d3-4452-8bae-4a5e92e45e86,vol_churn
52125,user_fffab806-1926-4202-b1e0-f7aada47e71d,vol_churn
