user_id,churn_status
user_0009a225-73ac-46f6-9344-bc69a896f98e,not_churned
user_004267e6-dfa3-4bcf-8261-9d82a3c920b2,not_churned
user_0046359f-26ea-4529-ac51-1203b3a5f888,not_churned
user_00725054-1794-47af-9aa7-dd877344128b,not_churned
user_01131ef2-4521-4862-8bc7-1423c3190624,not_churned
user_017eedac-3104-4b03-bcc4-c15bc3429e11,not_churned
user_01b74223-d211-422b-b77f-2cab5c35e17d,not_churned
user_01c0b26e-6fe8-4488-9a48-d0116eb23c21,not_churned
user_01d987cd-e0cf-46b7-ab99-556c04d7a641,invol_churn
user_01ee518a-e56f-4b58-96cb-9194ba25955b,not_churned
user_0227dedd-80a7-49d0-80ba-e3460abd9166,not_churned
user_0279da56-509e-4cf1-9f99-ae6f204e0161,vol_churn
user_0289ef0d-9312-412f-a355-970e5f7a45e6,not_churned
user_02d811b2-835a-4aa1-8973-bc8b6299cb2f,invol_churn
user_02e7365f-3534-4861-94da-dc75d6255b91,not_churned
user_0332b44d-b7e6-4696-a3b8-fa48c28dd164,not_churned
user_0334bdb2-f995-4d18-9df5-1a5753846a06,not_churned
user_03677775-ba57-43fe-a9f0-105c4a754c49,not_churned
user_03ac5d98-b3e8-4d00-8fd7-809c87005a64,not_churned
user_03d56397-6095-44f5-90a8-cfd31bbb83dc,not_churned
user_041a573d-6803-411c-b12e-3bbefc65e90b,not_churned
user_041ff096-e3fe-400d-8e19-6d9accf2b7f8,not_churned
user_04b46848-71a1-48e8-8fd6-34abf3c04191,not_churned
user_04dd7fde-69a1-4bd2-bc5a-dccf4e4fd4bd,not_churned
user_04fe86c1-0dd7-4545-a2cf-428a43897928,not_churned
user_050fdb8a-2fa6-4094-bdcb-d57eb41a3c95,not_churned
user_054d9b77-f0d1-45fb-ba35-7047c8077c61,not_churned
user_05aedb0b-aecd-478b-b684-24f511dd3aca,invol_churn
user_05ed8034-90a2-492b-9a22-3f0bfaf6e58d,not_churned
user_06187445-7f46-4f68-be0f-fb880d1b3fa7,not_churned
user_062c78c8-6bab-45f0-9057-2609bccde03e,not_churned
user_06660fa6-3e6b-4a43-896b-163bcca0e7a8,not_churned
user_07d1d2dc-23b5-468c-a5aa-3bbd4ad7fca0,invol_churn
user_07ea85ef-3631-4a4e-a131-ab505a68339c,vol_churn
user_08642f90-42a7-496a-a135-8d211b6aed42,not_churned
user_08645025-5482-42b4-8edd-de0262b342b5,invol_churn
user_08687434-38d4-481f-bc88-acc7f2de22a5,not_churned
user_08fedd65-196b-4ead-bfe4-68cd6dd296fb,not_churned
user_09162754-174f-4ccc-a489-c1937ae73836,not_churned
user_0952a7ca-6592-412c-9814-339253abe8f2,not_churned
user_096a50ed-5988-490f-afd9-2af283560cb4,not_churned
user_0a2ebcfe-cee9-4ae7-933d-622edb405aca,not_churned
user_0a60a07a-0723-4b25-ad59-45886640192a,not_churned
user_0a78be40-0b51-4069-b1b1-d44f280e6a2b,not_churned
user_0a7b138f-1991-418b-9ced-2083c829308f,not_churned
user_0a7ddcc2-19b1-46be-84f0-eda32ed8a208,not_churned
user_0ab04dee-4ee5-4ff2-9326-d8155c6ee24f,not_churned
user_0ab205e7-87fd-475b-b6cb-1749c3ac137c,vol_churn
user_0aee8115-57b6-4fac-8770-3d2f0c36f001,not_churned
user_0b5df5e4-d2b3-4b55-8bf6-cbed01f50d9b,not_churned
user_0b659ea4-b04e-474b-a19e-22efc8b27b93,not_churned
user_0b7e35bd-4c7e-4abf-8952-4d95c1ef45f0,not_churned
user_0bb2e338-18a0-405a-8899-cf59ce0fd059,not_churned
user_0c12f693-754b-43f2-83a9-1d2c097e5337,not_churned
user_0c1715d4-2c75-4ed6-ac48-b8ee7e79cf8e,not_churned
user_0c2d4846-924b-4445-9c03-50e6ca5065ad,vol_churn
user_0c77eaf7-7b05-4d55-aaa8-3e53ac13ef1f,not_churned
user_0c8fa81e-4098-44ca-836a-5004f03704a3,not_churned
user_0cdfa900-836a-4a88-a483-ecff6099c099,vol_churn
user_0d309e99-e133-4b4f-a8e7-a773fe45848f,not_churned
user_0e2fe2fa-773b-4759-98cf-c1f9e4ed0c1f,invol_churn
user_0e330385-c674-42a5-9088-da90ed0db0bc,not_churned
user_0ec6425c-d26a-4d4b-9769-6a2a082f09a5,not_churned
user_0f298d8c-3a43-49b8-9fdf-4f549eca50d1,not_churned
user_0f5b4a2e-2674-41fd-aa9a-35483003a826,not_churned
user_0f8f7a7b-b0ae-45fc-a89f-d7ab0db43a81,not_churned
user_0fc4298a-37a8-46cc-974b-b4e612b228f0,not_churned
user_0fc8c4bd-4652-4989-ae08-a144e365c21d,not_churned
user_10054179-0ea1-4656-8b1a-a0734855cd44,not_churned
user_1043f9aa-d069-43d1-b686-c084465126e6,not_churned
user_10db8e3a-73dd-42a9-a0cf-0c5aec2f0cca,not_churned
user_112cfcaf-c901-4dc8-90ca-a13d8b934e97,invol_churn
user_1149dd81-d407-4259-af61-0d23688ebb93,invol_churn
user_120d4b06-716c-4a58-82c5-c56f2964e2c0,not_churned
user_12653f49-8151-4457-9795-2441681aa220,not_churned
user_127106e0-10d4-46ce-af64-f97a7430418c,not_churned
user_12728db9-c114-4a5a-8a41-20918e47a673,not_churned
user_128989a4-2f58-4f38-94ec-08416c8d9c5f,invol_churn
user_12adb5f1-811e-450d-a529-39998c05e23c,not_churned
user_12f10c88-42fc-4510-8386-74ef20365029,not_churned
user_1318c86e-21d5-4a41-bc34-255f317cfa53,not_churned
user_13a380bf-32e2-4643-81ec-d76f3357e0fd,not_churned
user_15419150-035b-4378-b092-a78ff2b30bc8,invol_churn
user_15439d04-8214-47f8-a1ba-9bd226c903d1,not_churned
user_15659f25-095d-46f9-ad52-8634702d20cd,not_churned
user_1593ab5c-025a-4b28-958c-c90738033010,not_churned
user_1594ea53-8ae1-43b4-8c5c-28ece787b0fc,not_churned
user_15cf973e-2ba5-4a14-9652-e9f787b77449,invol_churn
user_166be41f-acf8-427d-a7bc-654537825984,not_churned
user_16b3244f-9b3f-4b0b-8281-5754b543c1be,not_churned
user_16c29826-fde9-4931-84ba-f53cbae0cf4d,not_churned
user_16e4931a-4ea9-4a3a-bd03-3086b22ee681,not_churned
user_16e8b5cc-2afc-4a82-bc3d-bc8e4b9a42cb,not_churned
user_1704a606-6519-47aa-9882-82342413fcd2,vol_churn
user_171cfefa-8e6c-4dc1-83d8-41150ed3d6a4,not_churned
user_174d63be-3c7c-49cf-b49c-00b251cf850c,not_churned
user_175832d3-6716-4ba6-8200-39ec669425fa,not_churned
user_176cbaec-b8e9-442b-85c5-51493d6873af,not_churned
user_176d9828-a222-43fb-8056-d07d9128988d,not_churned
user_18079fb7-3ae8-4251-aacc-d9409296d83e,not_churned
user_19338f3a-ac7a-4b20-b078-b342d3f49552,invol_churn
user_19db2b28-39fe-4007-a0b6-fa34fec5ad8a,not_churned
user_1a4e0f3c-8d5d-4b08-a836-cf2660c33d8d,not_churned
user_1a739f51-5a3e-4427-861f-ab2d0fe6c174,not_churned
user_1afd2421-939a-4cf9-a41d-5f268d167384,vol_churn
user_1b852f5c-2611-47d7-9bde-b2d9a1d81ed6,not_churned
user_1b9281d7-afdd-4bd4-bbb3-952ea04c7715,not_churned
user_1be08890-e6f3-4395-9445-45dec44f45e3,not_churned
user_1c09873c-467c-4e0d-8949-fd2b519d41c7,not_churned
user_1c5bfbec-aa97-4e52-86b9-f632d4482530,invol_churn
user_1c7f33fd-053c-445f-9fdd-10cad47cd9db,not_churned
user_1ca7ae7c-4fd6-4c5b-86c1-1a3bbb89a52f,not_churned
user_1d09c7e8-1d19-421f-b390-57e7859da6ac,not_churned
user_1d6e6b51-7803-43f3-87fa-8a06f3ae1f7e,not_churned
user_1ddc2c24-131a-412d-bf6f-5f904cc5d668,not_churned
user_1e7aa5a8-cd28-46ee-837a-a39af5084f89,not_churned
user_1eaf6c7f-d941-4a69-95b3-655679849f19,not_churned
user_1fb8527f-3268-4e72-87a7-40f49b997050,not_churned
user_1ffb9e03-94ec-4060-98b5-07104368b987,not_churned
user_203a9ff7-cf61-4b38-9d17-59760b084bd4,not_churned
user_204196e1-dcec-444e-b596-3ce0b34ba70e,not_churned
user_207bb5fe-3b90-4229-b1ac-c6d5b87d5a63,not_churned
user_2103f334-357e-4217-b838-b167bb180ecb,not_churned
user_2133e491-e9a7-4ad0-8280-46c4da0860e8,not_churned
user_2190b7df-6470-4610-8e04-496cd1d837f7,not_churned
user_219299a1-4f93-48e1-98a6-4f31798224f5,not_churned
user_21aadf75-78ca-43fb-8d75-a93ed6befacd,not_churned
user_21cf51e7-f9d7-4824-885f-bcb1926c8de0,not_churned
user_22435d89-196f-46ae-a4a6-d9c960e61694,not_churned
user_2248c72c-f4d3-48ab-b583-8cc22e621c59,not_churned
user_22504348-f81c-4b91-88b5-c6cf96687a8d,not_churned
user_227d900f-78a8-4e06-9ab8-d2ef72ed2414,invol_churn
user_22b40174-4b50-4ebf-a6b8-b4d93fadae81,invol_churn
user_22e4a98a-5d7f-4532-b3e8-e46784a5c112,not_churned
user_230fbc0c-fbfa-4534-8617-8898b4670d2a,not_churned
user_23260cbd-1a3e-4557-a458-4c38ea84e173,invol_churn
user_236cc05b-fc3a-40f4-88ae-fd13be82e820,not_churned
user_2407b70f-d850-4b4b-9050-e1c79878bd7f,not_churned
user_245674c1-73e2-4d6b-88ee-de54e3c5b02f,not_churned
user_24787652-6f44-414c-b0cd-799cc5e98372,not_churned
user_24906e00-91a3-4beb-a1a9-cbe069daced2,not_churned
user_24d2da2c-2062-4216-87f6-0fffcedaa649,not_churned
user_255a3599-5bcd-4d9a-b814-636815430045,not_churned
user_259966d2-41a5-4b28-9eeb-420f659e4b67,vol_churn
user_269da9cc-66a5-4eab-8550-ae8885e9dd4b,not_churned
user_27073f26-0d1c-48a3-ad00-f7bb94df3b92,not_churned
user_278ba542-c535-4193-9873-37ac24b72618,not_churned
user_28057499-9375-467e-94fa-b52802574749,not_churned
user_281e1e9a-3611-428a-b0ce-e1eb226c7648,not_churned
user_2831fb8f-147d-49a0-a0e5-4a72276f8ecb,not_churned
user_29d178a2-f2be-498c-b096-43bc4685f21f,vol_churn
user_2a5d9ad5-f0be-4b4e-b939-5f04273f6f1d,not_churned
user_2a7e5f5f-0eba-47b4-8395-d683d4d9a374,not_churned
user_2a7ff642-807a-49fd-8da3-f5a1ae29fd5c,not_churned
user_2ab23c1c-4b4c-4ad6-8c0c-2bbec93481be,not_churned
user_2ac0f34c-9dfd-4eef-823f-e60c2de1cba7,not_churned
user_2ac8b27e-3425-454e-92ef-01b9932de000,not_churned
user_2ad4af48-8823-4860-a0c8-e2fd7d9b5053,not_churned
user_2bbd4bff-87bf-43cf-a04e-1d54bcefd0a4,vol_churn
user_2bc79cdf-72bb-447a-bb0f-c41b97aa08e9,not_churned
user_2bdbb28a-9521-44fd-9425-57249dbeb8c0,not_churned
user_2c0b1668-71b8-4b18-8ea7-2a96e6dbf618,not_churned
user_2c32658f-b660-484d-ad26-9117e3ffbb8c,not_churned
user_2cc56c8c-6548-4c7f-bd17-e3fe6caeab36,not_churned
user_2cdfe65f-706c-4e88-a2da-0b075fd7e901,not_churned
user_2d637b19-3ae5-43a3-9e7b-3480397d517f,not_churned
user_2d66dad7-618c-4a2f-b9c3-f2c9549112d6,not_churned
user_2d6b46db-8e27-44fa-aa6b-23ae6e0a1195,not_churned
user_2d782ad3-51d7-499a-8ee3-2e1c498a8057,not_churned
user_2ee7351f-a647-4cec-8b65-05b3012c65f4,not_churned
user_2ef7fb6e-15f8-4793-a282-f3fc7e9ac6f8,not_churned
user_2f093f7f-d928-45c7-bc2c-1308b18734fc,not_churned
user_2f204c28-7e07-4663-895e-c6f52ef953b7,not_churned
user_2f21b914-d043-4a87-b3e8-c9429ac111a0,not_churned
user_2f2bc6c2-5fb6-418b-91b8-3aba54e33056,not_churned
user_2f6049b7-6032-401f-97f6-13cef2b072ca,not_churned
user_2ff63ae1-e5f6-427a-b3b1-1b2f4365095b,vol_churn
user_305e39f0-7102-4b1a-8a60-94bf9a1485f4,not_churned
user_30706cab-966e-4b75-8d64-05f3f985e34d,not_churned
user_30880025-5d54-461c-a244-74d3eea61d98,not_churned
user_30b81379-9479-46ea-b9a2-782e19d5972c,not_churned
user_30d93490-564f-4939-b120-cf9f1a613ec7,not_churned
user_30dede92-11a9-4c21-b039-ef7badc12004,not_churned
user_318ecf93-3f5b-4706-8a60-3d9a8c128cbe,not_churned
user_31a5e168-d614-425d-a257-0e8853725186,not_churned
user_31fed4cc-6891-4fb8-b497-a24359ccbf30,not_churned
user_31ffdfd0-a762-48da-b7bf-85478b4b67b1,not_churned
user_32116dcb-b08c-4446-9ff1-15195cae8ee9,vol_churn
user_321998af-88d6-4e95-8ff2-34ad21bf4cb1,not_churned
user_324406f6-3710-47fd-871c-a39d55d91591,not_churned
user_329ed716-2f53-429d-a1df-b738ee2e429f,not_churned
user_32dccb68-8151-451c-926b-dbc46a4782f9,not_churned
user_33f28268-c17c-44b9-a77c-9ecaadc25ed9,not_churned
user_33f72f16-e27c-439e-b049-6cb1ff63e876,not_churned
user_34322179-0e87-4637-9c39-8e0705a77b08,not_churned
user_34622e71-9b23-4f8e-ba15-30e2e742cea2,not_churned
user_34723363-112e-44f3-9654-519325621035,not_churned
user_348ca1d6-2408-4318-8422-ba4aafb709c8,not_churned
user_35192f1d-1281-49d2-9049-1d961a998c88,vol_churn
user_3565395a-0af0-4ab1-ae9d-bc26a5248865,not_churned
user_3575f289-13f1-4192-b6ff-8277b4714abc,not_churned
user_36388a39-87e6-4c6a-a69c-6fbd1df48d0f,not_churned
user_367cb9d6-a73a-42ba-93a1-9d8dd590a899,not_churned
user_3686529b-3e0b-4651-8591-aaa43ff88e79,not_churned
user_36ae177b-2a3e-490b-bc96-cc02fe49a9d4,not_churned
user_37027210-4816-4b51-b96e-8e69eb6e9e4a,not_churned
user_370c8ad5-7535-4f14-8c67-65fd8a33ee85,invol_churn
user_3731bfc8-7c45-4b35-9d65-153a3156cb61,not_churned
user_37ad044c-1aba-4f75-b3b2-f87d070d99e7,not_churned
user_381516d5-be2d-448e-ade4-c3c66676662a,not_churned
user_383efffc-fe2d-4426-87b0-1495c328e983,not_churned
user_388acc8c-3994-4dfe-b691-eed5a8a604f9,vol_churn
user_3892a01e-236e-496e-91b1-331e8278d39c,not_churned
user_38aac0ad-0666-4790-8000-7d01475a02b7,not_churned
user_3904f59e-9992-40e1-ab4a-6b717600e3db,not_churned
user_3910d16c-83f0-43ba-a701-feb95211f400,not_churned
user_397f845a-bfec-4f89-8802-6dba0eecafa3,not_churned
user_398dddfa-ff9d-4887-9060-70d8a6872012,not_churned
user_39afa1cd-276b-4229-be53-c72c2dc05560,not_churned
user_3a5e7a68-6477-4da1-948a-dfb32d04cfb8,not_churned
user_3ae02b41-5146-4acd-a65c-eb9a7745fe5c,not_churned
user_3af3b174-c825-4b48-889a-0c3dfbf75cbb,not_churned
user_3b202586-71f7-49ee-b942-5626f573de77,not_churned
user_3b2ea617-0b94-44bc-ab87-a94cda86d368,not_churned
user_3b81d58b-f2a1-486e-9da9-b8a70c83f0f8,not_churned
user_3c331ec6-33b2-47c1-81f2-7e6f39e6dcad,not_churned
user_3c373866-e61d-40ec-881b-80f7ac598776,invol_churn
user_3c649cab-f8e1-4e85-bdf7-3f721007bb78,not_churned
user_3d18cbd4-474e-49ca-8e7b-cc4b19bc757a,not_churned
user_3d2d64aa-ae85-4e59-8cfd-bfa0b9f06a74,not_churned
user_3d3f7528-d1a1-409b-8ba1-61a00e58af4b,not_churned
user_3d5ae03a-8962-420e-bcab-dc21011a392a,not_churned
user_3d62b89d-396b-4d77-bbd5-69a38a47910b,not_churned
user_3e03ccd5-0c5e-4b32-a9b3-4bec7aad673a,not_churned
user_3e64dbf7-c688-402e-9704-edcf31ff5636,not_churned
user_3e76ece7-6bd1-456f-bcf3-3fd284092efc,not_churned
user_3eca5cf2-262a-4257-a9ea-0758e378ea15,vol_churn
user_3ee4d151-c07e-4ad2-8d5e-c0747de4cd85,not_churned
user_3f279cc0-f2f9-4418-8750-93f1174b0e8c,invol_churn
user_3f95332a-2cf7-452b-81db-e1e5d75c0a28,not_churned
user_407be23d-e513-4a7e-ab12-dd0accfca1f7,not_churned
user_408555c0-3c3b-4ba6-88f9-9273cb05e45b,not_churned
user_408e9056-d982-4cfd-bdb3-7a56ea6f9ddc,not_churned
user_4099eb3f-5460-4545-beef-c69dae7deeb7,vol_churn
user_40e53142-ec6b-4db3-99f1-94b87e2ed98c,vol_churn
user_40f8725a-33f1-4c55-a798-c413e923e440,not_churned
user_4155066b-9cd0-427b-847f-f4b963f7e0c2,not_churned
user_419b14ae-b7c2-45c0-879f-1c7bc2b8ee99,invol_churn
user_42af1fb7-8f7f-490d-94d7-6db78ac227fe,not_churned
user_42b515ff-d18c-41d7-a505-4c29d197d64e,vol_churn
user_431cc324-ea0c-4947-9d1b-c267561b4270,not_churned
user_438c2556-f7a1-4d8c-a4ac-2be756ad40aa,not_churned
user_43a16926-863c-4859-8346-bb6127534c5c,vol_churn
user_43ea55fa-23f4-4d40-9a4a-e2c1be5c7057,not_churned
user_44025017-8784-42b3-9d2f-90e0502af1e4,not_churned
user_448cd46a-4ce7-455c-bf50-7cd887667d61,not_churned
user_44bc9d55-3d88-43bd-9dc8-4dfcbe820fc1,not_churned
user_450e23f8-c0de-4277-8121-03d0e3df0cc3,not_churned
user_452811ef-399b-4a84-aa0b-93d4bf165622,not_churned
user_459ec8cf-052e-492f-a8ed-f8f3aa2e88ff,not_churned
user_46368715-c894-4d30-b482-86d60e40fd85,not_churned
user_46a5a398-7751-4d18-b953-34f4e0560ec1,not_churned
user_46ecd44b-f966-4167-b58e-48ee8f33050b,invol_churn
user_479dc62c-e111-46bc-9dec-f2fabdbccd5d,not_churned
user_47f2027f-0275-4e3a-a0bc-30568a99dfa0,vol_churn
user_4837e1ba-b90e-463b-9ea1-dba08e064033,not_churned
user_484f8167-e56f-4224-ae12-136238860a8b,vol_churn
user_4911c4ae-e0ff-42f0-858f-ceae4ff3012e,not_churned
user_4965dffc-8bdc-4bb6-a2c1-3381bb67f9cc,not_churned
user_49bfcead-d0dd-4370-b34a-e016b3f3ed36,not_churned
user_49dddfb3-8122-4856-a5f7-f658cace2ac9,invol_churn
user_4ae05a69-94e0-489b-ad22-a1f77f85b927,not_churned
user_4b0ecffc-aa6c-44fe-a762-a5ce84464ab2,invol_churn
user_4b31d6e4-488c-4dbd-9549-1da7c6f8cf0e,not_churned
user_4c377549-3933-4489-ad96-e1364d24edd6,not_churned
user_4c974c0a-b5ad-484b-acd5-ae692c32a8eb,not_churned
user_4ce8f268-8ed5-4592-b0bc-e42ed205e1ad,not_churned
user_4d54c297-1d97-411b-be7e-d34cf501c1f5,invol_churn
user_4d5f9587-0407-414c-9ef9-0937f98efb03,not_churned
user_4d6e363e-6088-4e06-ad33-bef42d58b8a0,not_churned
user_4d777906-cc16-47df-ac4a-3a7e4233c9e1,not_churned
user_4d8e09e8-d98b-4875-b1d9-983598d13517,not_churned
user_4d99ca4b-dafc-48f7-8fdb-cce5df93a3ff,not_churned
user_4d9c4e98-815a-44bc-a161-c03204e6a0cc,not_churned
user_4dbe7949-14b6-4c60-8501-b44085974de1,invol_churn
user_4e0d9b73-56c0-4720-8524-9b37348e981d,not_churned
user_4ee714d9-3f54-4490-b059-b75df186d9f3,not_churned
user_4f2236d0-4142-46da-ae79-99f10860b89f,not_churned
user_4fe84bee-4cfd-4f72-88d6-fe30025eb22a,not_churned
user_502f67d0-3984-435b-9e53-42c9d4ab20a7,not_churned
user_506b553b-d8fa-43ea-9b1f-0c3302353ce0,not_churned
user_50a4cde8-238e-42ea-89f0-b56ba21ac1f9,not_churned
user_50c03f30-e7fa-4ddf-9ae2-9f22a4b13f02,not_churned
user_50de6bfe-2be9-438a-bc04-c22902c5b574,invol_churn
user_51104688-aed2-4dad-ba52-1d3bc2a7ea0d,not_churned
user_5114b76e-c864-475c-93e0-342b3842dca3,vol_churn
user_51161862-4c08-4cc1-bd7f-a416c997841c,not_churned
user_51433721-cd26-4cea-b43b-9ef747834e1f,not_churned
user_51e1b34d-d38a-4143-9d64-73bd7a86cd84,invol_churn
user_5256b749-8ecc-452c-af57-aad880f02ffb,vol_churn
user_52667fc7-2c99-497e-92ac-ffd4c4e154c4,not_churned
user_52a7de31-9adf-4c11-acdc-27eb2acd023d,not_churned
user_52db2c31-29cd-43e0-b516-3f4c9a744449,not_churned
user_539b09d8-28e7-4644-ba19-d9770e1b9bb7,invol_churn
user_53e53d6c-fec2-4fae-87d2-da06cc9b39d6,vol_churn
user_540ad0d5-5c3b-4c17-a74b-20e4a17e3bda,not_churned
user_5410fdd0-ea86-46b3-a321-978a923f3f5f,not_churned
user_5444da04-e7a6-48d9-af56-dbca553538fe,not_churned
user_54aa9731-6944-468c-88b7-87998f38e32b,invol_churn
user_54f4e2c8-2e52-4c36-bc49-bfa65d5a0929,invol_churn
user_55154c8e-f617-4585-8665-1caa687b4da9,not_churned
user_5528bec6-79a1-4fc0-9c65-a58b9501b454,not_churned
user_559a47a4-0a49-4fda-a6e9-58c9a6d8068e,vol_churn
user_55a3bb69-5755-46b8-9772-ce5a19c66791,not_churned
user_55aaf4fa-922f-4367-814a-5c6a630895b6,not_churned
user_55deb9cc-634d-4900-a959-937e4152c65a,not_churned
user_560c431a-346a-498a-932f-339a0fb8ed87,not_churned
user_564bdfe8-e327-4b87-b050-463f16ffb7e9,not_churned
user_565755ec-25d8-4740-b974-d01472d90e1f,invol_churn
user_578b028f-9b0a-4bf2-8d2f-727b7a4bab73,not_churned
user_57c9b6dd-fded-4f16-8d4c-780765e7a290,not_churned
user_57d7bd17-3c68-42b2-aa4e-290d76228e43,not_churned
user_57e1572d-4f9b-406e-967e-82ccc555cd91,not_churned
user_58063360-d0c3-4815-9d5e-d0e0dcb27531,not_churned
user_582a54d5-7343-42fd-8c18-28aad735fe3d,not_churned
user_587ee787-ccc9-4492-a56e-2939fdea7da8,vol_churn
user_5889c6ae-a4b1-4c19-8474-993f8d8ad4e3,not_churned
user_58e6cef0-4736-46f4-99dc-91f8c98211b9,not_churned
user_58eb67ff-57f7-4ba2-a5f5-ba526704b6eb,invol_churn
user_59548c46-552b-497e-bdbe-bc23ff806cd1,not_churned
user_59ef61ac-06a5-4916-b7f1-8c41014bc5cb,not_churned
user_5a0068d5-5aae-4180-a6c1-71932aca469a,not_churned
user_5a0f16aa-cab0-4f00-a71a-1d786b9cc2d3,not_churned
