user_id,churn_status
user_af1c4035-d1ec-43f2-b9f2-6354b3b9dc4d,not_churned
user_af23c1c3-017c-4fa0-a219-eeca0f57c1f4,invol_churn
user_af3cec6e-5621-4125-a354-9229ef80892d,not_churned
user_af52352d-1b9e-489a-9fd7-3fdfffae9e86,not_churned
user_af5aef57-3a6d-4afb-a8c1-62122670c97b,not_churned
user_af5e058e-7852-4047-a304-65af0058a228,not_churned
user_af9f198e-6bf8-4fc6-aad7-9c3597d6e0d3,not_churned
user_afbefc25-e6cb-4c91-bca9-9608878ed666,vol_churn
user_afc83e39-6a9c-4ae7-b53c-9cd8dc4aec6a,not_churned
user_afce4853-8295-4c06-a206-87ad5d279524,not_churned
user_afd2ad7e-056b-4aba-98cd-2e2cbd49b4d6,not_churned
user_afd7a032-d837-4dbd-aa32-49424d672a12,not_churned
user_b041820e-d506-4f28-a1e9-63704e2584e2,not_churned
user_b10181ae-98cb-45cf-a7d1-a024001f1531,not_churned
user_b1e069f1-d8e8-4b85-90ff-727c5b53c5ed,not_churned
user_b2c1d4b2-c078-493a-9a89-92d4dabdbeab,not_churned
user_b319c7f8-7cee-4887-a39c-e688ca14d604,not_churned
user_b32e7364-3b03-438d-9194-30da02d211ee,not_churned
user_b3aa27ca-7793-43c2-b15f-2e716e4a86c7,not_churned
user_b4111e1c-323c-4179-8881-f125c0f62b32,not_churned
user_b488bddd-4c06-4d1f-8d19-871cd0496bd6,not_churned
user_b48e3c2b-0336-4c93-90be-2f4f7afb94a9,not_churned
user_b4b0e578-1c6b-44c4-b187-848afefb83f4,not_churned
user_b4b1687b-1718-4100-8d1b-96feaedd27cb,not_churned
user_b509204a-a044-431a-9a95-91a2168c37fc,not_churned
user_b5304ce7-cdf6-4bd6-bba0-ac526d991ce6,not_churned
user_b6689f77-3d61-41bc-a4a6-816d2f5d8569,invol_churn
user_b6c8fbdf-2be9-4669-8e7e-be8c12d686fb,invol_churn
user_b6d4056c-8b08-4f45-84a7-2da69e83ecf9,not_churned
user_b71590d3-23e2-4b0d-b814-40b061f921cb,not_churned
user_b760cb78-75e4-4fc4-9da8-d11274745645,not_churned
user_b7775e6d-74e9-429c-af84-ba451265f00c,invol_churn
user_b77adc22-ab50-4796-b92e-d225f5c38e85,not_churned
user_b7a17aaf-cf97-4cd5-bcf9-f41334e170ba,not_churned
user_b7b7d2d9-3571-4b91-a39e-bd14a3009d69,not_churned
user_b8feaf16-0578-4e16-a9cb-b7d00036f716,not_churned
user_b9055b93-d5d8-4706-80b0-73c7af76bde9,not_churned
user_b9568730-d170-47df-ae52-e9119d66c12c,not_churned
user_b9c98999-8780-45d4-a62c-8bbbedbc67b5,not_churned
user_b9e84dc1-f48f-40fc-b1a7-9d2f82a05c20,not_churned
user_b9ef00cf-8d03-4176-bd75-27dcc6122652,not_churned
user_ba00ed4d-ae25-4a79-8dc0-e37970823baf,not_churned
user_ba3c6258-fcdb-4f08-901b-58069c485819,not_churned
user_ba4df57a-6e1d-4198-a9ba-ddce196f9fbc,not_churned
user_ba6051cb-1ed5-465c-9a5b-2fd15b065351,not_churned
user_ba66a615-aacd-43db-9ffe-9b6302eaa3f3,not_churned
user_ba8f430a-eae5-4b29-b1f6-8b5f4c0c5315,not_churned
user_baee3d71-c3f8-4ae9-8ad8-c093e0f054c6,not_churned
user_bb06dc30-4501-4725-a4ce-0ef1c2a69cc1,not_churned
user_bb30afee-5a23-4e51-ac53-ec5122b80706,not_churned
user_bb3e130f-dd7d-493f-b124-db8addde4e4e,not_churned
user_bbf7ed02-6063-4dd4-b58b-51f64d869955,not_churned
user_bc06df2a-ba74-4b8f-9346-74a14b75d3cf,invol_churn
user_bc185332-caf1-4e0c-af52-2df517093be9,not_churned
user_bcea72be-19d3-4a05-bbb8-e94ac89f8d79,invol_churn
user_bcf76034-6dd1-4eea-aaba-07c1570121ba,not_churned
user_bcfcd448-596e-451d-a7bb-ed6523948532,not_churned
user_bd55ae27-1175-4d4a-9edb-20a715276771,not_churned
user_bde9ec61-79eb-47a2-bc81-ec73c4705da1,not_churned
user_bdfc2985-3a11-483a-8f00-78e76ac675df,not_churned
user_be659cae-9bb5-44e8-94cb-9f096a47650c,not_churned
user_beaa4ebe-c824-40c4-9f1c-0924c1893b76,not_churned
user_beb3ff0e-83e4-49f9-8f68-6f8aafcce268,not_churned
user_beb940df-f574-4851-84b9-ba3c36c16fc2,not_churned
user_bed85f87-9f1c-4fd9-b8bf-955e83f6640b,not_churned
user_bedcae68-114d-4ab8-883a-e99acc225f1c,invol_churn
user_bef9cb33-66b5-42b7-943c-fac9bf08911b,vol_churn
user_bf39baea-2dc1-4b93-af5c-1469f07b40d5,not_churned
user_bf45dba4-796b-4293-9dbd-c5b19bce2f4c,not_churned
user_bf4d054e-92f1-4a6b-b725-9ff10ee1e191,not_churned
user_bf6b0b99-211a-4875-943b-2cd64fe5f8d8,vol_churn
user_bf847f61-ca6b-4090-acb3-c17b7c8a1d39,not_churned
user_bfaeb242-1f0b-4136-a443-4981ad04f72b,not_churned
user_c04f5671-9b6e-411b-8d6e-4c7b97acc3d8,invol_churn
user_c0932385-e68d-4272-9d9f-4f1b5e78165c,vol_churn
user_c0ca4151-1f71-4602-8df2-7271578f700c,not_churned
user_c0d68ef3-3543-403f-8d3a-9bebec0daee6,not_churned
user_c14af6bd-0cff-40bd-ad17-8453d1f2fb33,not_churned
user_c163eb9b-28a0-4764-a2fd-635714b8ae72,not_churned
user_c1a28884-8c24-49b1-b14b-9eabf18d0e5a,not_churned
user_c1a90d77-d2c6-4ed0-86c4-7ef7d3cea774,not_churned
user_c2469e36-5f96-4568-ad1d-f880526b6e89,not_churned
user_c2511d46-0a77-428e-96ef-da657975ba57,vol_churn
user_c26cda94-9817-4512-a09f-807921daa56a,not_churned
user_c2a52bde-1ecc-4e61-8fcf-085b401aa8d6,vol_churn
user_c2f9f1d4-02ce-422a-8fef-97c964909841,not_churned
user_c2fa677c-3bdc-48e2-ac30-b18667ea44e5,not_churned
user_c36d6517-7a81-4641-95f2-0122c5781e77,not_churned
user_c439f6ee-1d8f-486e-966f-f58202e6692f,not_churned
user_c46344e4-866e-4f28-aeef-2d5af5104d95,not_churned
user_c4edfbbe-83a4-4b2d-adae-3442b387a8f8,invol_churn
user_c4f4b3f1-1bcd-48ab-b795-87eb9732e562,not_churned
user_c4f8c774-1e03-4389-98b3-2d374c924a01,not_churned
user_c4fc18d8-a63f-47e4-931e-0177ece54f90,not_churned
user_c513ddee-6ac3-4a8c-91ad-e93b5caf926e,not_churned
user_c593c8cf-1bd8-4e8b-971c-240cbf777578,not_churned
user_c5d9f966-1696-4aea-8275-346456589e1f,not_churned
user_c5f93a85-ba1e-4506-b5c2-4c04f945ce82,not_churned
user_c666ba9f-63ce-426c-817a-3d44ffca4066,not_churned
user_c6bbf68d-dbef-4a72-a2cb-e8698fc611d9,not_churned
user_c770cd58-c7dd-48e6-95c6-e6944feb366f,not_churned
user_c7727e5f-b498-4325-94c3-2af51e7bb321,not_churned
user_c81be16a-4831-4aa1-862e-3efff36e3983,vol_churn
user_c82e9cbb-f4e5-4ea3-b33a-04a78ccd5082,not_churned
user_c8362bdb-d0f3-496f-9a6f-5823d0086075,not_churned
user_c88bf32d-72dd-451a-80c6-af5ad56a7d8c,not_churned
user_c89d6855-d185-4d18-bcb7-73d0a9bbf836,not_churned
user_c93f2b53-ae7c-4618-ae80-071b3432751d,not_churned
user_c94889fc-b7cc-402a-b3c0-362264232baa,vol_churn
user_c960661f-c882-4dff-8199-046675d2eb50,not_churned
user_c96ee6f8-bc56-437e-bf13-915fea588e40,not_churned
user_c97f22b9-7e25-4ad6-8915-ad232db3ad51,not_churned
user_c9961e96-d70c-4372-8470-c908f84e12b4,vol_churn
user_ca033adf-6bcf-4e46-b954-ccd9c48030cb,not_churned
user_ca2acdd6-9a2b-453d-a536-da2e72de98e4,not_churned
user_ca33a5c0-26fc-4921-8c6f-b12a1e066e22,not_churned
user_ca4cceac-5db6-4b7a-a64f-c4c43851ad25,not_churned
user_ca6340e5-ac80-4bb5-a4e4-677a391d5cfd,not_churned
user_ca898b87-e0e8-487e-bd19-9675ed647ca3,not_churned
user_caeaf2d8-05ea-4e57-86c0-f1ff28466dd7,not_churned
user_caf5fe39-7991-41ee-8dda-8672be53cd76,not_churned
user_cb005dcf-4e31-436a-92ec-868a9ebda1a8,not_churned
user_cb21da2e-a891-4b99-96af-14fd1b570022,not_churned
user_cb70f97b-19ad-4075-874a-008fd73102f6,not_churned
user_cbd86cfb-304d-4310-a4c3-31f4e664f3ab,not_churned
user_cbfcc4a1-4d8e-461a-82ab-b83e0fc738cd,not_churned
user_cc3c244b-069b-4d9d-a2c2-565d6127e8eb,not_churned
user_cc9e9f5b-302f-4a54-bf36-832950e1da3c,not_churned
user_cd55f944-5ea6-4ae1-87a7-3367f2599cf6,vol_churn
user_cdbe2535-5c60-4618-8c72-a04ab8c75400,not_churned
user_ce679b29-9d80-45c7-8820-91a9467baae4,not_churned
user_cf1f316b-9abf-447d-a5fe-1e33bce84b6c,not_churned
user_cf5f65bf-bef6-42fa-b795-231a1bbf22f4,not_churned
user_cfb87722-7dd8-481e-88e1-40179631f487,not_churned
user_cfcb758b-f685-454d-9729-10bac28444d7,not_churned
user_cfd664f2-0cc3-4b3c-ba96-a288ce9a74cb,not_churned
user_cfe4962e-2e1a-474c-9b9d-21a35b69736a,not_churned
user_d14fdb9b-740e-4150-a6ab-824b4cf38045,not_churned
user_d1581ea2-6730-434c-a01f-1baefb2b89cd,not_churned
user_d15d620c-0478-41bd-a2b2-fe44feb3ef84,not_churned
user_d18f6de4-cb61-4325-9971-8fdb25f30e20,not_churned
user_d19e7494-fd06-4cd6-b4d6-717512d68e0b,not_churned
user_d1ae90c6-21c5-4982-87e8-02a7cf8f8c5c,invol_churn
user_d238773a-115f-49e5-9840-75f1c18493a3,invol_churn
user_d256618b-5e6f-48b9-bcbd-7a363e990755,not_churned
user_d314ac3c-ccc4-4a51-a958-e4a67b47fae2,vol_churn
user_d35aadf1-4e5e-4366-aa88-e9286dbcc18d,not_churned
user_d36ed4ae-230c-4fef-be4f-128388b16318,not_churned
user_d3939e71-b03b-4d85-aebd-806fe4ba7be1,not_churned
user_d411d4b2-0920-4854-8e05-fb4f6fcb0d2e,invol_churn
user_d418a23f-39be-4eb0-94c4-bc595371ef34,not_churned
user_d41e4042-fe47-48aa-84f7-47217ee92786,not_churned
user_d4453908-fe92-43f1-8a2b-106a103a3b68,not_churned
user_d45f06e8-62c1-4368-a89e-ea229c3fe1b8,not_churned
user_d46678a9-0731-4921-8568-42dce4f0dcc2,not_churned
user_d46d8cde-ea69-4d24-86f7-f455a067be8c,not_churned
user_d4929928-7491-4905-9afd-f1ca1917c3ee,not_churned
user_d49e4675-45b0-499b-ac6d-b0d737046e9a,vol_churn
user_d4be91ef-a565-4577-b247-2d1bf2794276,not_churned
user_d4ff6b3e-d2ca-49a2-85ea-f91507509dce,not_churned
user_d534a784-7ab2-482e-8027-9e4ecc6ebeca,not_churned
user_d5710343-7719-4572-9b7e-1e82b2c9e3ab,not_churned
user_d57b5af7-dcfb-4f39-b8b9-58c0ca930ebe,not_churned
user_d5aec4ff-87e0-44a9-bd9d-dd98a278f065,not_churned
user_d5ef8abe-677c-48f7-b38e-9dae8004dd41,not_churned
user_d60e06ae-bc11-420f-bed4-67cd6bac901d,not_churned
user_d61932dc-5e6d-47dd-b2b6-5b4bb38dd1e3,not_churned
user_d6ca6eed-e12b-4eff-99fa-f05d7d1ebcc6,not_churned
user_d6e0b720-8b11-4474-a611-fe8fe8ea669e,vol_churn
user_d752399e-9c40-4de3-bfa3-7adfbcd97e04,not_churned
user_d7aceb86-a447-4885-a9be-6a76a6bba71b,not_churned
user_d803e5aa-12e9-442d-95e7-db9c069d7784,not_churned
user_d845c2ce-3985-4f00-95d3-71cf82ed7a97,not_churned
user_d9475808-7276-433d-b760-0a1bddcf80db,not_churned
user_d958e9a4-6be4-4cad-bcc7-f72da4424460,not_churned
user_d9f0ae21-335b-43f6-a5a5-2d272e6b4e08,not_churned
user_d9faa126-97bd-404c-a4eb-fff7bba33615,not_churned
user_da16734e-22bc-4ec6-8abc-f46b79c53448,not_churned
user_da244928-d510-40c2-ba66-3dc0784536bb,vol_churn
user_da4983f7-6103-475c-a78d-897bba3729be,not_churned
user_da704210-7b7b-45cf-9358-d4e16f2e9831,not_churned
user_da8ed0b9-1379-4b75-88d7-ed941ba6bce9,not_churned
user_dab08537-20a8-49d9-a893-1183843fa1f3,invol_churn
user_dacaed31-8351-4bb5-bbad-6cc0b9b5a85e,not_churned
user_daea371b-6677-4ebe-9487-5cf6f8ffbaf9,vol_churn
user_db0a1e3f-053a-4018-b5dd-d0bd1f971ab9,not_churned
user_dbe152a1-a48b-497a-9944-ec16a869b54a,not_churned
user_dbfcf608-14e7-4bf0-9e74-7a1a6ae1cb92,not_churned
user_dc1520bd-264f-4331-8d86-1b969babc86c,not_churned
user_dc1e9ea2-b9de-41ce-86cf-2eca3b60176f,not_churned
user_dc317fab-6faf-42cb-88e0-496693bfafa2,not_churned
user_dc8073c0-eaf8-4f8d-a11e-08fa7152ee53,not_churned
user_dcb5c594-1cf8-4baf-92d8-bc01add19549,invol_churn
user_dcd5b4ca-8400-4ee4-9169-50b09a15ca0a,invol_churn
user_dcd63309-2d94-4670-9b36-855d3e534a07,not_churned
user_dcf85443-f7eb-4200-b20e-2131c80dcc39,not_churned
user_de0c5279-ac15-496f-bc98-77894f3ba9e9,not_churned
user_de0dfe57-d0b6-490d-bcdd-0b84739d3cf7,not_churned
user_de33af74-d9c1-4825-a6ce-926e09ab7596,vol_churn
user_de35a049-248b-4f33-af9f-0044d5389dae,not_churned
user_de6611b0-2597-4ff3-8848-1f666535bf95,not_churned
user_deaa4604-2c4e-49b7-a5d5-6f6fae03bae7,invol_churn
user_dead071a-e92f-45c1-afd6-43061a6144b0,not_churned
user_dee27d17-2bcc-4b14-8abb-6c2829ec3a40,not_churned
user_df407172-6b66-4199-8fff-c30b358fed8e,not_churned
user_df801d1a-b54b-43c1-9a75-77947106b84c,not_churned
user_dfbc4187-e38d-48cd-8fe5-f7aa8d99790e,not_churned
user_e0404b03-dfa4-451b-bbf8-a3396bd22762,not_churned
user_e05e9289-3ce4-4218-85c4-090f0eff59a7,not_churned
user_e0695a47-d02f-448d-8778-23580e791262,not_churned
user_e07d369f-b10a-427d-9a05-24e922c3de35,not_churned
user_e0a8f9b7-c784-4fac-b6ea-f7471541394e,not_churned
user_e0c74904-8a35-4a1c-ade3-49e2401f4e42,not_churned
user_e0fb1682-6244-49f2-b2b4-364c8d63e574,not_churned
user_e14e1b54-bcba-4911-98d0-446d1fd83275,not_churned
user_e1ba8510-ba87-42c0-948f-da5b6161b368,not_churned
user_e263c614-8149-490e-af1d-31e68b560dc8,vol_churn
user_e2683295-c7cf-4239-8f46-000390f1046f,not_churned
user_e30636a7-1e63-47c8-9b00-2ff4136063df,not_churned
user_e3d2a1af-2a24-41c5-873b-84efc26bae8b,not_churned
user_e3f4807b-1a31-4aaa-92d7-8ecb7ee053f4,not_churned
user_e49977b7-c9f2-4435-9a65-63753875c458,not_churned
user_e4c16582-b5ad-4d79-829a-5bdad6b6d050,not_churned
user_e4dcab86-352f-41fd-a852-083f8f1d3fb1,not_churned
user_e4f3e051-213e-4842-b7ef-f12550a28356,vol_churn
user_e53869cb-e140-4e92-8771-bf4967999f6c,not_churned
user_e562e996-c566-4653-bc5c-d67705f75f49,not_churned
user_e5dc6304-1218-4a26-a4be-51c6017e4a9a,not_churned
user_e5fc8c50-036f-4cbb-9720-117917878d74,not_churned
user_e6246422-7aa3-4076-8019-a27c834858f1,invol_churn
user_e6eceb8e-51e1-45f4-85b8-ee785510b274,not_churned
user_e73fffaf-85b1-4e7e-98af-0b46d0283b77,not_churned
user_e7ca6e68-b253-4310-a58f-5b7ca38aa855,not_churned
user_e7ccb1d2-736c-4082-be2a-ce61de74a158,not_churned
user_e7f9a801-e0ab-447e-9bbb-be89c681b11d,not_churned
user_e8d8c00e-be97-4e13-a977-139d8a20172b,invol_churn
user_e8df47e7-8d5a-4f79-9eb9-957f7f353b14,not_churned
user_e8ec8d3f-3aa7-49a8-ab35-52eeb3f5b4e8,invol_churn
user_e8ee36b7-7f9c-487a-addb-b3762bf2aa4c,not_churned
user_e8fbf45c-eb24-41c3-b17d-9720375cf661,invol_churn
user_e90328c6-d2c4-4715-976b-d5aad117a0d0,not_churned
user_ea862672-be38-4746-87a6-80e7fb5f14af,not_churned
user_eac5d58d-60d8-4639-b65a-c586afa60d27,not_churned
user_eb32b5a1-7898-4431-b7a8-f5fa4c11f587,not_churned
user_eb68b346-0fc0-4446-a3f9-704244106248,not_churned
user_ebb83d75-adae-4763-becb-67068e4609fa,not_churned
user_ebb8c1c7-d1a6-4288-9c7d-a69fd8966151,not_churned
user_ebd4cf9b-7533-4708-b534-623c4b0a22f2,not_churned
user_ebd889ca-887f-4e1f-9b0f-4560065e8d98,not_churned
user_ec19b29a-8009-4596-a818-f8d2c0ae7717,not_churned
user_ec497668-b2cb-481b-808f-e36ef17d683a,not_churned
user_ec6bf0b4-d203-4704-be18-5b810205c4d6,not_churned
user_eca6ac7f-cc03-4f51-b607-2284ab28da41,invol_churn
user_ecb49f41-923a-41e7-88b6-da5b90466540,invol_churn
user_eccece31-75b2-4928-9855-16750838cb40,not_churned
user_ed0860ed-8007-42d5-be69-ceaaf0360eb9,not_churned
user_ee27d42b-da6d-4346-9935-e5400be51a60,not_churned
user_ee5addf3-3792-48db-9545-4fe18dd035e6,vol_churn
user_eeb1e86b-c4b0-4013-8778-bf0eda629fc5,not_churned
user_eefea7bc-f805-44a2-bcde-ca0d2af846a9,not_churned
user_ef06f6eb-7cf3-44a9-a85a-e9fc01e1fab8,not_churned
user_ef107f7f-caf4-4890-b3fb-0412b81a0252,not_churned
user_ef59b5c1-e423-4c0a-9fb4-02858b6bb141,not_churned
user_efd02233-e790-4386-b545-3d23688133c7,not_churned
user_f0249923-9042-4734-81e5-d5f4779dcc5d,not_churned
user_f03fc33b-8347-472a-b531-7f2afc283c7c,not_churned
user_f089ddd2-6fa2-47b9-8460-3e776d827d9a,not_churned
user_f176e40f-c7ea-42dd-845f-79add86e0616,not_churned
user_f1bcf440-be08-4111-a770-ca0477ccb8ad,not_churned
user_f1cc2cf7-ea36-400a-8f7c-5d850d17fb29,not_churned
user_f1d69a68-640b-4a92-87b3-043868bda3a9,invol_churn
user_f1ee6002-b357-45cf-8b97-d0343aa2d7b9,not_churned
user_f202d96d-fcd2-40f8-8838-26f2f5afa707,not_churned
user_f202f25f-156a-41a1-91a8-928aed46bbe5,not_churned
user_f23e2e4e-4437-4773-ae35-fe8cf0f672c3,vol_churn
user_f29a7686-a504-4c98-9623-874bd3503e2c,not_churned
user_f2be4e28-1327-40bb-840b-5639f585c3c2,not_churned
user_f2d9e014-a2ca-44c4-9025-6cfbd91a5d20,not_churned
user_f36ecf4f-b172-42e0-a1e7-4dce2cad2d65,not_churned
user_f373c9ff-6136-4918-991b-ebd63a7b5c00,not_churned
user_f4500f0c-8f8b-4eed-8f9d-4ddacc663436,not_churned
user_f4790cfe-463d-4c85-8147-9debd65c2ebb,not_churned
user_f47bb928-03d9-49c7-afbd-f30fe848d497,vol_churn
user_f49391f7-c0f8-416c-b6be-3e8d0dc9830a,invol_churn
user_f49c036b-75d5-43cc-98c3-3250f30f40a6,vol_churn
user_f4a7cc20-c727-4dcb-b527-f86d5ef74bfd,not_churned
user_f4ab89dc-ab19-4fb9-a8ce-07cf14f99a41,not_churned
user_f4d6054e-79a8-4475-b6f5-d37878960020,not_churned
user_f4faedc2-4a7e-44a1-8b53-ec89e8047536,vol_churn
user_f5242b3a-90a9-4865-ad52-8e354f96a50b,not_churned
user_f537275e-b984-407f-8f30-4f1ae1c6c1f3,not_churned
user_f571589a-88b7-4ee7-95ec-b0eb3becbe9e,not_churned
user_f5d5c272-11f0-4164-9b79-a6f5877f0c74,invol_churn
user_f5e181a0-8b7f-4509-985e-0ab7371574df,not_churned
user_f697fc16-14b4-4e1d-875c-17ce73280421,not_churned
user_f6c72979-a8de-401e-8a18-326ca36e3cf8,not_churned
user_f70aa297-c0b4-41e9-8c13-a107fed6bcf2,not_churned
user_f7af3645-fd15-46fa-80f5-dcc7d2617f94,not_churned
user_f7c181c8-766d-4591-a355-700da40901f7,not_churned
user_f7cb26d3-b563-4666-b1d0-9ef74e9ac5d0,invol_churn
user_f7d95013-f4f6-44e8-ad61-b34a618a179e,not_churned
user_f8e958f3-5f81-4eae-a486-d2bf3eb2e757,not_churned
user_f902359b-ec80-4715-b4bd-caae003bb0a2,not_churned
user_f913ac86-15ce-44f8-9bcf-432323139dbb,not_churned
user_f9324b8d-f8e5-41b5-b909-4e3291bc91b2,not_churned
user_f938f4fd-1f77-4976-91ec-a9061cc0075a,not_churned
user_f951f56e-e777-4a78-930b-358fc6afe9d7,not_churned
user_f9870382-82c0-4f1d-ae1f-2dfcc925385e,not_churned
user_f9911f35-5265-4221-abaa-d13443513ecd,not_churned
user_f9cd22bb-018a-4e7f-8a83-fffe0346d964,not_churned
user_f9e5517e-4c71-4d8a-93e5-cae454851cea,not_churned
user_fa0ea2d7-408f-4b48-9f07-fb66ab3cf25f,not_churned
user_fa39ea1b-ead6-4a72-9a71-38728ad4a75d,not_churned
user_fa63c09c-6f57-479b-affd-e4674fc3c0fa,not_churned
user_fac4fd74-1a6c-450b-a933-df7a81867e6d,not_churned
user_fac5ca8f-aae2-47e5-a724-e527ad596ee1,vol_churn
user_fb645b49-d2a7-4fe8-afdd-17a57913cfc5,not_churned
user_fb6b14f9-7903-469e-9ea0-6e830d5a2e8c,not_churned
user_fcc53891-40ed-4f6e-b440-7cff369d9485,not_churned
user_fd07030d-60df-48b1-a8d2-cc2cc2dfa6f7,not_churned
user_fd078a67-1c0d-4bb0-89e2-c8313600cfbb,invol_churn
user_fd17a4be-1330-4504-9284-6d7d53bb374e,not_churned
user_fd4248fd-3473-4432-9111-42a58c89eb2d,not_churned
user_fd62bc3a-aafd-4bd1-9d3a-d3ed81b2f2b4,invol_churn
user_fd95c958-9ec9-4e8e-855a-85bcda626868,not_churned
user_fda9975c-c0a9-49fd-a378-0ff517cdb953,not_churned
user_fdf1d2b6-5d78-4b9a-ae40-162322b3d382,not_churned
user_fe4387cb-7e31-41f0-a5a3-f52cecb60c8c,not_churned
user_fe8b7866-e14c-47be-8ef2-36374ac8f304,not_churned
user_fedc61e3-f303-4d66-bce1-2924b43b5b57,not_churned
user_fee89dd9-fab7-4042-a8df-db28aab778b9,not_churned
user_ff75778a-47d1-4490-8039-578a576bdd05,not_churned
user_fff35736-b8cf-4004-b9fb-a635347848b9,not_churned
user_fffe9fd3-c73a-4e26-aa25-27d466fac6fd,vol_churn
